IPDR_ID,Timestamp,Device_ID,Source_IP,Dest_IP,Dest_Port,Protocol,Bytes_Sent,Bytes_Received,Domain_Name,Session_Duration_Sec,ASN,VPN_Flag,Tor_Flag,Location_Context
IPDR_00012931,2023-10-23 00:13:02,DEV_001687,214.0.243.251,85.24.166.239,22,UDP,83,72740,tor.exit.node,430.13,0,0,0,BOS
IPDR_00012932,2023-10-23 00:51:05,DEV_000410,43.227.243.155,40.45.41.226,3306,ICMP,11950,355,cdn.net,433.26,32934,0,0,LA
IPDR_00012933,2023-10-23 01:00:56,DEV_001834,9.7.12.84,93.154.160.134,5432,UDP,5022,170,amazon.com,115.0,0,0,0,NYC
IPDR_00012934,2023-10-23 01:09:21,DEV_000554,205.239.166.84,232.217.152.122,443,TCP,214,147,bank.com,488.29,0,0,0,SEA
IPDR_00012935,2023-10-23 01:15:03,DEV_001335,111.77.78.24,2.0.54.135,53,TCP,91072,3003,amazon.com,646.96,0,0,0,SEA
IPDR_00012936,2023-10-23 01:48:29,DEV_001692,194.218.172.170,45.228.250.191,443,ICMP,4052,904,dark.xyz,1040.94,32934,0,0,MIA
IPDR_00012937,2023-10-23 02:10:17,DEV_000459,105.66.247.0,175.15.142.33,3306,TCP,461163,4086,cdn.net,378.93,15169,0,0,CHI
IPDR_00012938,2023-10-23 02:51:40,DEV_001167,8.104.37.148,64.194.9.100,53,UDP,1662,61,amazon.com,239.9,8075,0,0,MIA
IPDR_00012939,2023-10-23 03:05:29,DEV_000046,227.62.228.17,31.102.64.16,443,UDP,2278,752,cdn.net,141.38,15169,0,0,HOU
IPDR_00012940,2023-10-23 03:31:49,DEV_000414,162.212.138.160,5.40.57.119,443,TCP,3673,178,google.com,0.65,16509,0,0,SEA
IPDR_00012941,2023-10-23 03:35:02,DEV_000381,74.46.141.166,27.37.225.23,53,ICMP,2646,297,api.service.io,345.7,15169,0,0,NYC
IPDR_00012942,2023-10-23 04:03:11,DEV_001998,97.104.18.39,88.190.226.157,53,ICMP,130916,13,bank.com,3.36,0,0,0,LA
IPDR_00012943,2023-10-23 04:05:25,DEV_001017,48.76.104.163,192.194.231.117,53,TCP,85,32127,amazon.com,82.13,0,0,0,BOS
IPDR_00012944,2023-10-23 04:42:17,DEV_000234,179.191.35.84,75.30.67.37,443,TCP,194623,72484,google.com,783.14,0,0,0,CHI
IPDR_00012945,2023-10-23 04:44:19,DEV_000479,133.148.201.218,153.114.99.111,8080,TCP,2636,77057,google.com,127.59,32934,0,0,NYC
IPDR_00012946,2023-10-23 04:47:19,DEV_000740,7.106.178.94,68.206.0.114,8080,ICMP,34264,13794,cdn.net,1103.71,15169,0,0,BOS
IPDR_00012947,2023-10-23 05:23:46,DEV_001945,99.144.171.124,137.216.106.254,443,UDP,25,356,google.com,271.23,15169,0,0,SEA
IPDR_00012948,2023-10-23 05:35:56,DEV_001995,194.136.66.142,116.230.40.78,8080,ICMP,237,1244,dark.xyz,705.87,32934,0,0,MIA
IPDR_00012949,2023-10-23 06:21:04,DEV_000560,4.64.128.40,39.206.174.32,8080,ICMP,4698,481,amazon.com,123.18,15169,0,0,SEA
IPDR_00012950,2023-10-23 06:42:10,DEV_001522,181.123.64.199,26.20.172.226,3306,ICMP,233,9577,cdn.net,89.71,15169,0,0,CHI
IPDR_00012951,2023-10-23 07:10:44,DEV_000287,217.65.6.200,83.127.117.204,53,TCP,6372,2511,amazon.com,216.33,15169,0,0,LA
IPDR_00012952,2023-10-23 07:35:46,DEV_000141,70.13.14.30,177.189.13.80,22,UDP,170,49827,tor.exit.node,8.84,8075,0,0,CHI
IPDR_00012953,2023-10-23 08:03:59,DEV_000806,235.25.210.156,201.188.241.19,3306,ICMP,187,31410,tor.exit.node,168.51,16509,0,0,LA
IPDR_00012954,2023-10-23 08:07:43,DEV_001441,69.136.24.251,50.76.246.222,443,TCP,3294,200,amazon.com,126.8,15169,0,0,HOU
IPDR_00012955,2023-10-23 08:44:21,DEV_001059,188.171.3.140,131.53.197.221,443,UDP,4432,215,api.service.io,11.04,32934,0,0,BOS
IPDR_00012956,2023-10-23 09:01:03,DEV_001645,154.133.123.132,76.197.54.102,22,ICMP,858,2525,bank.com,274.67,15169,0,0,LA
IPDR_00012957,2023-10-23 09:14:28,DEV_001982,156.191.138.233,9.146.240.64,80,ICMP,2662,44946,google.com,678.25,32934,0,0,NYC
IPDR_00012958,2023-10-23 09:56:47,DEV_000694,248.86.97.179,118.70.65.131,3306,ICMP,6000,812,google.com,93.22,32934,0,0,LA
IPDR_00012959,2023-10-23 11:09:26,DEV_001209,159.144.87.241,113.22.152.3,22,ICMP,81,3381,bank.com,304.39,8075,0,0,MIA
IPDR_00012960,2023-10-23 11:38:55,DEV_000234,29.204.224.154,77.86.58.211,80,UDP,3268,1552,tor.exit.node,144.64,16509,0,0,NYC
IPDR_00012961,2023-10-23 12:03:06,DEV_000315,62.65.231.232,222.61.119.234,22,UDP,63069,657,dark.xyz,318.9,15169,0,0,CHI
IPDR_00012962,2023-10-23 12:14:52,DEV_000495,50.90.185.98,198.72.223.233,80,UDP,71922,251,bank.com,9.62,16509,0,0,LA
IPDR_00012963,2023-10-23 12:29:59,DEV_000356,165.71.52.137,50.193.104.140,53,UDP,22480,268,tor.exit.node,721.08,8075,0,0,LA
IPDR_00012964,2023-10-23 12:55:57,DEV_001926,65.18.70.191,193.220.206.249,443,TCP,249,37526,google.com,85.68,0,0,0,HOU
IPDR_00012965,2023-10-23 13:22:00,DEV_000431,160.193.198.2,68.117.48.198,22,ICMP,416,2274,google.com,756.2,8075,0,0,BOS
IPDR_00012966,2023-10-23 13:38:17,DEV_001886,92.18.232.127,169.228.108.145,3306,TCP,3702,2690,cdn.net,991.52,32934,0,0,BOS
IPDR_00012967,2023-10-23 14:21:14,DEV_001805,214.125.171.150,192.185.245.231,80,TCP,2783,18193,dark.xyz,69.38,32934,0,0,NYC
IPDR_00012968,2023-10-23 15:26:57,DEV_000185,214.26.31.126,97.188.53.221,22,TCP,1078,12424,cdn.net,224.46,15169,0,0,NYC
IPDR_00012969,2023-10-23 16:18:50,DEV_000001,243.113.58.116,96.75.171.81,8080,TCP,2401,737,amazon.com,62.36,16509,0,0,BOS
IPDR_00012970,2023-10-23 16:43:47,DEV_001317,237.152.201.67,117.244.33.254,3306,ICMP,2678,207,amazon.com,56.53,32934,0,0,LA
IPDR_00012971,2023-10-23 16:45:44,DEV_001754,223.236.22.85,226.87.43.135,5432,TCP,23196,827,dark.xyz,1.13,0,0,0,SEA
IPDR_00012972,2023-10-23 17:30:12,DEV_000147,252.160.216.17,59.138.196.23,443,UDP,1171,9360,tor.exit.node,331.68,8075,0,0,HOU
IPDR_00012973,2023-10-23 17:41:16,DEV_001336,182.86.152.31,224.207.65.188,5432,ICMP,1108,14158,google.com,16.65,8075,0,0,MIA
IPDR_00012974,2023-10-23 18:54:17,DEV_000801,153.36.25.57,170.71.28.169,8080,TCP,482260,1576,api.service.io,491.05,8075,0,0,BOS
IPDR_00012975,2023-10-23 19:02:28,DEV_001239,240.211.144.130,20.58.167.225,80,ICMP,627,47,google.com,376.07,0,0,0,MIA
IPDR_00012976,2023-10-23 19:50:49,DEV_001186,128.10.178.141,33.111.121.218,22,ICMP,43,31920,bank.com,187.05,0,0,0,LA
IPDR_00012977,2023-10-23 19:57:05,DEV_000633,193.173.93.100,58.205.44.45,5432,UDP,1681,4620,api.service.io,88.44,32934,0,0,NYC
IPDR_00012978,2023-10-23 22:24:40,DEV_001241,125.95.101.241,39.99.132.8,80,TCP,1124,425,tor.exit.node,70.43,16509,0,0,MIA
IPDR_00012979,2023-10-23 22:36:16,DEV_001620,90.95.70.86,212.169.211.194,22,ICMP,51765,582,google.com,548.51,32934,0,0,HOU
IPDR_00012980,2023-10-23 23:51:26,DEV_001825,59.71.168.218,155.45.85.170,3306,UDP,5276,4417,bank.com,54.27,16509,0,0,SEA
IPDR_00012981,2023-10-24 00:04:12,DEV_000756,57.65.159.203,198.254.119.34,80,TCP,46484,1593,bank.com,474.06,32934,0,0,HOU
IPDR_00012982,2023-10-24 00:23:01,DEV_001404,150.94.238.27,199.48.183.1,8080,UDP,826,3439,tor.exit.node,688.66,16509,0,0,SEA
IPDR_00012983,2023-10-24 00:28:11,DEV_001046,198.106.232.228,41.105.147.157,443,ICMP,1677,7463,amazon.com,6.72,15169,0,0,LA
IPDR_00012984,2023-10-24 00:31:59,DEV_001318,225.56.249.91,48.37.39.250,3306,ICMP,18138,37931,tor.exit.node,7.44,0,0,0,NYC
IPDR_00012985,2023-10-24 00:35:54,DEV_001487,225.65.236.82,253.110.94.188,53,TCP,15010,384,tor.exit.node,1597.69,0,0,0,MIA
IPDR_00012986,2023-10-24 02:38:14,DEV_001376,51.115.55.170,20.10.111.104,5432,ICMP,176,2811,google.com,556.16,15169,0,0,HOU
IPDR_00012987,2023-10-24 03:06:11,DEV_000345,87.131.161.24,164.5.113.156,8080,ICMP,1269,145591,google.com,64.07,15169,0,0,SEA
IPDR_00012988,2023-10-24 03:16:28,DEV_000280,116.195.36.111,16.56.199.128,53,UDP,7832,486,amazon.com,398.65,16509,0,0,SEA
IPDR_00012989,2023-10-24 03:33:03,DEV_000303,191.7.222.173,146.225.244.129,8080,UDP,193,210,google.com,42.28,16509,0,0,MIA
IPDR_00012990,2023-10-24 03:48:40,DEV_001097,18.200.194.84,32.146.107.25,80,TCP,4073,47248,amazon.com,501.6,8075,0,0,BOS
IPDR_00012991,2023-10-24 04:50:08,DEV_000127,61.48.93.245,131.39.42.129,3306,TCP,26,12883,bank.com,77.66,16509,0,0,LA
IPDR_00012992,2023-10-24 05:36:53,DEV_001902,101.86.232.139,52.52.173.201,8080,UDP,224,2138,google.com,172.6,32934,0,0,SEA
IPDR_00012993,2023-10-24 05:43:27,DEV_001030,183.81.26.183,165.9.101.75,8080,ICMP,10059,28095,cdn.net,703.94,0,0,0,BOS
IPDR_00012994,2023-10-24 06:40:47,DEV_000277,248.190.221.139,190.164.8.122,22,UDP,1071,19455,dark.xyz,134.05,15169,0,0,SEA
IPDR_00012995,2023-10-24 07:16:36,DEV_000084,9.24.252.20,193.12.122.102,5432,UDP,1106,6819,amazon.com,435.28,0,0,0,MIA
IPDR_00012996,2023-10-24 08:04:37,DEV_000939,231.49.135.252,246.155.25.29,22,TCP,3071,57960,google.com,29.45,32934,0,0,CHI
IPDR_00012997,2023-10-24 08:26:15,DEV_000582,7.19.168.173,200.23.16.156,8080,UDP,6334,141290,cdn.net,2292.93,8075,0,0,SEA
IPDR_00012998,2023-10-24 08:36:47,DEV_000535,146.211.24.80,32.151.230.199,3306,UDP,1164,1659,cdn.net,37.92,16509,0,0,SEA
IPDR_00012999,2023-10-24 08:57:35,DEV_000019,117.185.113.213,53.86.122.224,443,TCP,44120,6222,api.service.io,178.24,0,0,0,CHI
IPDR_00013000,2023-10-24 09:26:22,DEV_000278,203.175.180.147,87.49.194.145,80,ICMP,4195,4088,google.com,47.38,15169,0,0,SEA
IPDR_00013001,2023-10-24 09:30:27,DEV_001644,22.96.144.197,20.119.58.252,5432,ICMP,458,63,dark.xyz,160.5,15169,0,0,BOS
IPDR_00013002,2023-10-24 09:32:59,DEV_000678,157.90.174.179,116.244.192.223,80,UDP,267,16455,google.com,119.53,15169,0,0,NYC
IPDR_00013003,2023-10-24 09:54:48,DEV_001311,151.210.159.209,36.249.140.93,3306,ICMP,17731,438,google.com,23.21,32934,0,0,CHI
IPDR_00013004,2023-10-24 10:18:17,DEV_001990,77.145.248.244,225.60.19.90,5432,TCP,1993,494,amazon.com,248.92,0,0,0,HOU
IPDR_00013005,2023-10-24 11:06:08,DEV_000364,38.139.125.121,38.245.234.199,80,UDP,98501,365,google.com,803.48,16509,0,0,SEA
IPDR_00013006,2023-10-24 11:26:48,DEV_001028,161.50.78.148,140.41.219.45,5432,UDP,2430,398,tor.exit.node,212.28,32934,0,0,LA
IPDR_00013007,2023-10-24 11:52:38,DEV_001004,3.141.183.177,208.169.37.48,8080,ICMP,2930,1432,amazon.com,135.72,16509,0,0,CHI
IPDR_00013008,2023-10-24 12:09:08,DEV_000553,225.15.91.218,44.94.7.5,5432,TCP,1073,836,api.service.io,541.33,15169,0,0,CHI
IPDR_00013009,2023-10-24 12:17:49,DEV_000079,116.247.30.196,147.6.41.27,8080,ICMP,266706,72,bank.com,66.77,0,0,0,NYC
IPDR_00013010,2023-10-24 12:29:26,DEV_000053,217.110.243.0,32.13.240.18,3306,ICMP,7551,20271,tor.exit.node,541.92,15169,0,0,MIA
IPDR_00013011,2023-10-24 12:31:37,DEV_000555,75.143.61.37,122.137.159.114,8080,UDP,1959,707,google.com,200.07,8075,0,0,SEA
IPDR_00013012,2023-10-24 12:39:06,DEV_000790,27.224.227.14,231.220.92.198,53,UDP,1356,1028,dark.xyz,223.66,0,0,0,CHI
IPDR_00013013,2023-10-24 13:18:13,DEV_001843,74.36.26.197,137.53.132.129,5432,ICMP,2942,249,google.com,329.11,8075,0,0,LA
IPDR_00013014,2023-10-24 13:24:40,DEV_000728,32.201.244.59,16.218.214.35,53,TCP,22127,843,bank.com,627.45,15169,0,0,SEA
IPDR_00013015,2023-10-24 13:35:25,DEV_001338,142.3.132.6,95.217.17.99,53,UDP,43242,83,api.service.io,335.3,15169,0,0,NYC
IPDR_00013016,2023-10-24 13:39:59,DEV_001378,83.175.188.166,84.127.70.153,80,ICMP,605,2819,api.service.io,196.63,32934,0,0,BOS
IPDR_00013017,2023-10-24 14:08:31,DEV_001877,147.201.194.24,142.167.162.205,53,TCP,19255,9526,google.com,199.55,8075,0,0,SEA
IPDR_00013018,2023-10-24 15:59:13,DEV_001575,97.10.25.180,109.224.30.248,8080,TCP,252434,1293,amazon.com,49.72,0,0,0,NYC
IPDR_00013019,2023-10-24 17:14:29,DEV_000521,173.160.83.90,40.158.29.5,443,TCP,2235,1963,tor.exit.node,270.07,15169,0,0,NYC
IPDR_00013020,2023-10-24 17:26:43,DEV_000534,91.131.160.9,249.238.142.102,80,UDP,122268,5194,cdn.net,601.74,16509,0,0,HOU
IPDR_00013021,2023-10-24 17:42:54,DEV_000312,164.134.165.10,89.192.96.57,22,UDP,1797,194,bank.com,32.0,0,0,0,CHI
IPDR_00013022,2023-10-24 18:50:58,DEV_000027,133.37.81.236,126.114.203.46,22,UDP,1905,471,amazon.com,9.47,8075,0,0,NYC
IPDR_00013023,2023-10-24 18:55:07,DEV_001425,3.252.193.36,83.140.193.36,53,ICMP,1817,22144,amazon.com,57.9,32934,0,0,LA
IPDR_00013024,2023-10-24 19:13:51,DEV_001949,54.120.223.106,102.45.103.253,80,UDP,1970,589,tor.exit.node,526.62,0,0,0,SEA
IPDR_00013025,2023-10-24 19:47:03,DEV_001003,9.169.109.137,249.73.105.173,5432,TCP,348,5383,bank.com,546.32,0,0,0,CHI
IPDR_00013026,2023-10-24 20:11:50,DEV_001030,189.6.53.2,111.231.157.27,8080,TCP,41024,10193,api.service.io,23.68,8075,0,0,CHI
IPDR_00013027,2023-10-24 20:26:07,DEV_000737,205.247.242.169,37.201.186.35,5432,TCP,8844,2073,amazon.com,1062.16,32934,0,0,HOU
IPDR_00013028,2023-10-24 21:12:52,DEV_001636,252.116.228.21,39.119.161.211,22,ICMP,2623,1366,dark.xyz,457.16,15169,0,0,CHI
IPDR_00013029,2023-10-24 21:16:41,DEV_001195,252.154.203.36,14.151.21.54,3306,TCP,4434,507,tor.exit.node,542.82,16509,0,0,BOS
IPDR_00013030,2023-10-24 21:24:11,DEV_001391,89.245.112.96,28.232.159.120,80,ICMP,529,12540,tor.exit.node,141.6,0,0,0,CHI
IPDR_00013031,2023-10-24 22:34:00,DEV_000820,205.126.8.229,241.100.105.182,443,ICMP,203,4517,dark.xyz,220.7,15169,0,0,SEA
IPDR_00013032,2023-10-24 22:37:49,DEV_001854,3.148.190.67,209.218.68.17,3306,UDP,540,6476,tor.exit.node,426.71,8075,0,0,BOS
IPDR_00013033,2023-10-24 22:51:30,DEV_001059,2.32.11.52,42.87.140.91,8080,TCP,30,28127,bank.com,105.43,32934,0,0,LA
IPDR_00013034,2023-10-25 00:02:41,DEV_000725,76.133.148.109,229.139.201.65,8080,TCP,1279,31376,bank.com,422.0,0,0,0,HOU
IPDR_00013035,2023-10-25 00:54:34,DEV_000969,105.138.157.93,189.25.53.9,443,TCP,478,81870,dark.xyz,230.83,15169,0,0,SEA
IPDR_00013036,2023-10-25 02:38:52,DEV_000904,79.204.189.215,121.77.218.221,3306,ICMP,4043,15308,tor.exit.node,498.89,8075,0,0,BOS
IPDR_00013037,2023-10-25 02:49:30,DEV_001410,253.84.96.188,42.105.26.157,3306,UDP,2718,75631,tor.exit.node,355.73,8075,0,0,MIA
IPDR_00013038,2023-10-25 02:49:52,DEV_000592,225.31.200.141,235.80.62.36,80,UDP,2022,7698,google.com,328.73,0,0,0,BOS
IPDR_00013039,2023-10-25 03:39:55,DEV_000872,57.180.245.113,162.226.138.39,5432,TCP,49074,14563,dark.xyz,33.31,16509,0,0,HOU
IPDR_00013040,2023-10-25 03:47:26,DEV_000093,22.138.114.56,193.17.77.164,80,ICMP,3125,4954,tor.exit.node,419.1,8075,0,0,BOS
IPDR_00013041,2023-10-25 03:57:00,DEV_001061,223.230.131.161,125.254.249.41,80,ICMP,6666,9474,bank.com,99.98,15169,0,0,SEA
IPDR_00013042,2023-10-25 05:28:49,DEV_001070,137.159.70.55,228.116.103.88,3306,UDP,1133,4733,tor.exit.node,241.62,15169,0,0,SEA
IPDR_00013043,2023-10-25 06:03:03,DEV_000941,239.165.201.174,187.72.162.23,53,UDP,2212,24388,api.service.io,246.9,0,0,0,HOU
IPDR_00013044,2023-10-25 06:26:03,DEV_001163,23.79.114.135,114.199.252.36,443,UDP,10637,311,tor.exit.node,32.61,8075,0,0,HOU
IPDR_00013045,2023-10-25 07:03:00,DEV_000856,240.239.143.241,201.189.46.49,22,UDP,7324,98,api.service.io,152.28,15169,0,0,MIA
IPDR_00013046,2023-10-25 07:57:22,DEV_001912,216.171.68.180,101.189.137.77,8080,UDP,5423,309,api.service.io,549.26,16509,0,0,SEA
IPDR_00013047,2023-10-25 08:17:46,DEV_001318,34.167.11.229,15.161.14.245,443,TCP,2800,5171,google.com,66.65,0,0,0,LA
IPDR_00013048,2023-10-25 09:38:43,DEV_001194,242.92.77.40,155.103.117.60,5432,UDP,32080,5904,bank.com,73.79,8075,0,0,BOS
IPDR_00013049,2023-10-25 09:53:09,DEV_000656,224.37.195.248,101.53.69.193,8080,ICMP,38079,24650,tor.exit.node,206.18,15169,0,0,CHI
IPDR_00013050,2023-10-25 10:09:50,DEV_000271,69.113.198.194,211.169.162.31,53,UDP,53806,55,cdn.net,106.88,15169,0,0,LA
IPDR_00013051,2023-10-25 11:11:59,DEV_000686,166.123.210.226,105.242.236.36,5432,UDP,307,73057,api.service.io,214.9,15169,0,0,LA
IPDR_00013052,2023-10-25 11:29:58,DEV_000594,7.153.238.55,239.18.249.153,80,TCP,2933,321,google.com,497.73,15169,0,0,BOS
IPDR_00013053,2023-10-25 12:03:47,DEV_001298,55.45.41.35,126.184.101.120,3306,UDP,2774,109,cdn.net,371.6,15169,0,0,NYC
IPDR_00013054,2023-10-25 12:07:31,DEV_001964,105.223.56.218,32.202.111.67,3306,UDP,11631,2972,api.service.io,155.4,15169,0,0,HOU
IPDR_00013055,2023-10-25 12:07:32,DEV_000724,230.34.233.134,134.196.250.77,443,UDP,136,4807,tor.exit.node,96.19,32934,0,0,BOS
IPDR_00013056,2023-10-25 12:14:24,DEV_001211,165.218.185.98,224.19.196.57,80,TCP,1924,98,cdn.net,35.65,8075,0,0,NYC
IPDR_00013057,2023-10-25 12:23:54,DEV_000844,21.90.242.155,45.243.112.186,3306,UDP,8057,3125,amazon.com,48.94,0,0,0,BOS
IPDR_00013058,2023-10-25 12:46:26,DEV_001875,203.33.236.108,27.139.254.107,22,ICMP,16360,30485,bank.com,243.44,32934,0,0,BOS
IPDR_00013059,2023-10-25 15:02:16,DEV_000582,140.108.70.14,53.211.249.186,53,UDP,1831,2513,dark.xyz,4.52,15169,0,0,NYC
IPDR_00013060,2023-10-25 16:27:51,DEV_000127,113.203.254.105,111.14.64.76,443,UDP,3725,8401,dark.xyz,1249.12,8075,0,0,HOU
IPDR_00013061,2023-10-25 16:52:58,DEV_000136,128.23.136.175,246.77.14.151,443,UDP,116433,3836,dark.xyz,902.39,15169,0,0,NYC
IPDR_00013062,2023-10-25 17:15:26,DEV_000982,214.52.40.115,44.143.218.235,53,UDP,1961,3732,tor.exit.node,243.4,32934,0,0,LA
IPDR_00013063,2023-10-25 18:42:59,DEV_001634,178.238.115.165,246.213.219.57,80,ICMP,8033,30,google.com,319.68,15169,0,0,MIA
IPDR_00013064,2023-10-25 19:14:34,DEV_001173,39.39.90.254,118.18.15.204,443,ICMP,8141,21242,bank.com,624.97,32934,0,0,BOS
IPDR_00013065,2023-10-25 19:44:02,DEV_001867,231.72.199.90,3.207.83.193,5432,ICMP,4231,17820,cdn.net,122.69,15169,0,0,LA
IPDR_00013066,2023-10-25 19:51:08,DEV_000104,253.121.113.49,8.12.170.114,53,TCP,128464,1163,dark.xyz,398.41,32934,0,0,CHI
IPDR_00013067,2023-10-25 20:22:59,DEV_000063,246.28.132.122,68.221.72.181,8080,UDP,1121,290,tor.exit.node,787.47,8075,0,0,NYC
IPDR_00013068,2023-10-25 20:29:48,DEV_001618,203.163.152.163,226.147.103.57,53,UDP,4730,614,google.com,196.48,8075,0,0,LA
IPDR_00013069,2023-10-25 20:32:16,DEV_001801,169.92.131.86,91.159.242.41,3306,ICMP,40567,12037,tor.exit.node,153.97,15169,0,0,LA
IPDR_00013070,2023-10-25 21:03:36,DEV_001557,153.13.237.230,74.57.224.55,80,TCP,1188,8938,google.com,987.32,15169,0,0,LA
IPDR_00013071,2023-10-25 21:26:21,DEV_000423,126.20.94.131,208.238.84.207,3306,UDP,26,1731,api.service.io,21.29,16509,0,0,NYC
IPDR_00013072,2023-10-25 23:43:37,DEV_001185,19.6.192.59,74.16.223.241,8080,ICMP,119,1344,tor.exit.node,834.06,8075,0,0,LA
IPDR_00013073,2023-10-26 00:59:00,DEV_001383,201.132.132.61,45.101.53.111,3306,UDP,5516,898,bank.com,316.28,16509,0,0,HOU
IPDR_00013074,2023-10-26 01:35:45,DEV_000710,167.159.44.57,161.91.3.120,5432,TCP,2602,26744,api.service.io,22.48,0,0,0,BOS
IPDR_00013075,2023-10-26 01:45:34,DEV_001222,166.6.53.202,74.80.197.216,5432,UDP,40755,403,cdn.net,436.1,32934,0,0,CHI
IPDR_00013076,2023-10-26 01:47:24,DEV_001679,198.138.225.176,165.11.190.70,3306,TCP,18855,144,api.service.io,1800.69,8075,0,0,HOU
IPDR_00013077,2023-10-26 02:04:26,DEV_001823,114.175.103.32,220.169.43.209,3306,TCP,81545,100635,tor.exit.node,242.25,16509,0,0,CHI
IPDR_00013078,2023-10-26 02:21:31,DEV_000200,222.180.183.150,216.120.107.215,5432,TCP,127,314,bank.com,51.94,0,0,0,MIA
IPDR_00013079,2023-10-26 02:33:02,DEV_000695,16.97.56.99,93.61.215.73,8080,ICMP,1104,34689,dark.xyz,541.25,0,0,0,CHI
IPDR_00013080,2023-10-26 02:33:27,DEV_000475,205.123.252.231,74.49.98.12,3306,ICMP,309,103805,dark.xyz,385.37,16509,0,0,CHI
IPDR_00013081,2023-10-26 03:01:19,DEV_000858,125.200.37.239,144.231.59.13,5432,ICMP,2721,27933,api.service.io,103.83,0,0,0,NYC
IPDR_00013082,2023-10-26 03:45:59,DEV_001162,129.60.227.143,189.85.114.67,80,TCP,5382,377,bank.com,268.03,16509,0,0,LA
IPDR_00013083,2023-10-26 03:56:57,DEV_000173,214.239.112.0,77.14.71.167,53,UDP,64484,187,tor.exit.node,57.82,32934,0,0,HOU
IPDR_00013084,2023-10-26 05:02:36,DEV_001746,187.41.104.53,86.111.108.191,22,UDP,56675,5168,google.com,97.33,8075,0,0,NYC
IPDR_00013085,2023-10-26 05:48:10,DEV_001755,195.202.5.30,248.63.119.7,5432,ICMP,156,2121,bank.com,64.97,8075,0,0,BOS
IPDR_00013086,2023-10-26 06:17:43,DEV_001360,132.218.9.78,178.155.169.191,8080,UDP,1602,12640,google.com,1452.1,15169,0,0,MIA
IPDR_00013087,2023-10-26 06:38:29,DEV_000123,45.154.236.97,75.98.177.37,5432,TCP,54481,2444,tor.exit.node,178.58,15169,0,0,HOU
IPDR_00013088,2023-10-26 06:58:07,DEV_000231,162.235.220.156,196.170.227.151,443,TCP,3857,5390,tor.exit.node,336.14,15169,0,0,BOS
IPDR_00013089,2023-10-26 08:09:03,DEV_001883,180.169.34.156,14.144.91.253,22,ICMP,81,25896,cdn.net,794.87,8075,0,0,LA
IPDR_00013090,2023-10-26 10:48:45,DEV_001737,179.5.167.162,10.86.97.79,8080,TCP,81457,4517,amazon.com,30.63,15169,0,0,MIA
IPDR_00013091,2023-10-26 11:23:10,DEV_000670,217.225.254.69,39.196.158.246,53,UDP,4806,3140,amazon.com,29.42,16509,0,0,SEA
IPDR_00013092,2023-10-26 11:34:29,DEV_000259,8.182.200.190,141.223.16.89,3306,TCP,881,238,tor.exit.node,13.4,32934,0,0,SEA
IPDR_00013093,2023-10-26 12:19:42,DEV_000877,213.245.100.14,195.158.150.212,80,TCP,10794,527,amazon.com,306.6,32934,0,0,NYC
IPDR_00013094,2023-10-26 13:35:59,DEV_001955,127.160.45.119,62.102.109.49,3306,UDP,2359,1963,google.com,44.12,32934,0,0,BOS
IPDR_00013095,2023-10-26 13:56:29,DEV_001734,24.72.196.25,133.48.200.198,8080,UDP,947,270,amazon.com,159.29,15169,0,0,HOU
IPDR_00013096,2023-10-26 13:57:17,DEV_001659,144.170.186.9,83.72.138.76,22,UDP,497,298,google.com,79.27,0,0,0,MIA
IPDR_00013097,2023-10-26 14:05:51,DEV_000994,122.148.70.186,33.196.173.189,22,UDP,3450,2965,tor.exit.node,61.85,16509,0,0,NYC
IPDR_00013098,2023-10-26 15:26:07,DEV_000118,239.129.70.186,166.0.182.184,443,TCP,453,38340,bank.com,110.4,15169,0,0,SEA
IPDR_00013099,2023-10-26 15:41:29,DEV_001689,26.189.52.189,191.243.176.124,53,ICMP,3800,1471,api.service.io,469.95,0,0,0,SEA
IPDR_00013100,2023-10-26 15:50:01,DEV_001308,112.15.178.105,188.113.33.51,80,TCP,113,31476,cdn.net,294.24,0,0,0,LA
IPDR_00013101,2023-10-26 16:04:29,DEV_000503,45.128.210.238,213.244.182.11,3306,UDP,162,1987,amazon.com,114.13,0,0,0,SEA
IPDR_00013102,2023-10-26 16:09:29,DEV_000118,112.110.110.191,160.136.146.126,443,UDP,26103,630,tor.exit.node,495.79,8075,0,0,LA
IPDR_00013103,2023-10-26 16:09:43,DEV_001093,226.71.46.121,203.110.177.202,22,ICMP,327,7021,amazon.com,303.64,0,0,0,SEA
IPDR_00013104,2023-10-26 16:58:10,DEV_000775,56.23.247.179,49.74.141.157,53,ICMP,13514,320697,dark.xyz,13.79,8075,0,0,CHI
IPDR_00013105,2023-10-26 17:11:49,DEV_000088,229.173.69.15,150.14.227.229,443,UDP,1234,6025,dark.xyz,109.26,15169,0,0,HOU
IPDR_00013106,2023-10-26 18:08:56,DEV_001684,229.150.7.15,116.231.193.82,80,ICMP,58399,3978,google.com,88.76,0,0,0,BOS
IPDR_00013107,2023-10-26 19:34:03,DEV_001088,231.12.154.137,52.132.130.225,443,UDP,16423,265,cdn.net,697.18,8075,0,0,BOS
IPDR_00013108,2023-10-26 19:46:07,DEV_001560,10.83.125.62,96.3.239.68,8080,ICMP,532,906,bank.com,819.13,32934,0,0,LA
