Transaction_ID,CDR_ID,Relationship_Type,Time_Difference_Seconds,Is_Correlated
TXN250327K8YIEO,CDR202600068073,SENDER_OUTGOING_ACTIVITY,631,1
ATM251106OL4PN5,CDR202600068082,RECEIVER_INCOMING_ACTIVITY,-1550,1
TXN250410F7G6Y3,CDR202600068106,RECEIVER_INCOMING_ACTIVITY,-341,1
ATM2512240BAT6V,CDR202600068112,SENDER_OUTGOING_ACTIVITY,-673,1
ATM250922KEXA4C,CDR202600068139,SENDER_OUTGOING_ACTIVITY,-74,1
ATM251031YWBRD2,CDR202600068184,DIRECT,11,1
UPI250519VT34O7,CDR202600068191,REVERSE,369,1
UPI250919KL441A,CDR202600068207,REVERSE,147,1
UPI2506117RR1NI,CDR202600068216,RECEIVER_INCOMING_ACTIVITY,-112,1
UPI250702D29VPK,CDR202600068219,SENDER_OUTGOING_ACTIVITY,-46,1
ATM250612KT0JCP,CDR202600068223,DIRECT,399,1
TXN250627T50HAE,CDR202600068238,RECEIVER_OUTGOING_ACTIVITY,-301,1
ATM250428ILSYEI,CDR202600068260,DIRECT,505,1
ATM2505149NV48B,CDR202600068261,DIRECT,41,1
UPI250728ZTV39M,CDR202600068278,DIRECT,240,1
ATM250915V4LNL5,CDR202600068281,RECEIVER_OUTGOING_ACTIVITY,37,1
IMPS250819XKEJDS,CDR202600068290,DIRECT,1478,1
ATM250419P5LUBG,CDR202600068323,DIRECT,21,1
UPI250618B068V2,CDR202600068379,SENDER_OUTGOING_ACTIVITY,-35,1
TXN25081805GJMM,CDR202600068420,DIRECT,129,1
TXN250329BRO916,CDR202600068461,REVERSE,1396,1
UPI250903SS421R,CDR202600068473,SENDER_OUTGOING_ACTIVITY,-3,1
UPI250123RW4FQM,CDR202600068498,DIRECT,-311,1
TXN250630M36EHR,CDR202600068509,SENDER_OUTGOING_ACTIVITY,189,1
ATM250616AO9IHJ,CDR202600068514,DIRECT,202,1
ATM2505054BESEY,CDR202600068527,REVERSE,-15,1
UPI250909RSOQGN,CDR202600068537,RECEIVER_INCOMING_ACTIVITY,-384,1
TXN250710TEQIHQ,CDR202600068567,DIRECT,1694,1
TXN250425CMPS74,CDR202600068568,SENDER_INCOMING_ACTIVITY,-11,1
TXN2510184NM3JN,CDR202600068576,DIRECT,-1728,1
ATM2510135RZA1F,CDR202600068600,DIRECT,-623,1
UPI2502150PWP1O,CDR202600068627,RECEIVER_INCOMING_ACTIVITY,-41,1
UPI251103D3HYG0,CDR202600068629,RECEIVER_INCOMING_ACTIVITY,294,1
ATM251213TZEM6F,CDR202600068656,SENDER_OUTGOING_ACTIVITY,-146,1
UPI250129EY9HU2,CDR202600068686,DIRECT,-282,1
ATM250414C86SNR,CDR202600068701,RECEIVER_INCOMING_ACTIVITY,106,1
ATM251223DU4Q2O,CDR202600068708,SENDER_OUTGOING_ACTIVITY,42,1
UPI251005CNK8R4,CDR202600068709,SENDER_OUTGOING_ACTIVITY,-496,1
ATM2501107HEKDZ,CDR202600068736,REVERSE,209,1
UPI25122024IBXC,CDR202600068766,RECEIVER_OUTGOING_ACTIVITY,-366,1
UPI250221S8WTJP,CDR202600068813,DIRECT,-816,1
ATM251201BYVUZJ,CDR202600068816,SENDER_OUTGOING_ACTIVITY,1401,1
ATM2511158J3PJ2,CDR202600068819,RECEIVER_OUTGOING_ACTIVITY,-5,1
UPI250616ELKFFN,CDR202600068828,REVERSE,202,1
ATM251217ZSPT5N,CDR202600068829,DIRECT,41,1
IMPS250416GX92S5,CDR202600068835,SENDER_INCOMING_ACTIVITY,615,1
UPI25120360E26Y,CDR202600068863,RECEIVER_OUTGOING_ACTIVITY,152,1
UPI250330GPUO9D,CDR202600068870,REVERSE,39,1
UPI250121IU56TA,CDR202600068888,RECEIVER_INCOMING_ACTIVITY,-190,1
ATM251022AK4KB1,CDR202600068889,REVERSE,-47,1
ATM251206TCNMIF,CDR202600068946,REVERSE,74,1
TXN2509067Z1G87,CDR202600068947,SENDER_OUTGOING_ACTIVITY,-221,1
UPI251221Z3LABK,CDR202600068963,SENDER_INCOMING_ACTIVITY,610,1
TXN251031MRPH8N,CDR202600068975,SENDER_INCOMING_ACTIVITY,388,1
UPI250418CWY2Z4,CDR202600068981,RECEIVER_OUTGOING_ACTIVITY,-28,1
ATM2503262SIO8Z,CDR202600068982,RECEIVER_OUTGOING_ACTIVITY,-51,1
UPI250716KN2OIC,CDR202600068986,DIRECT,55,1
ATM250303VSCLLG,CDR202600068991,RECEIVER_INCOMING_ACTIVITY,-81,1
ATM251120VT0ILW,CDR202600069006,DIRECT,230,1
ATM250416O7Q69C,CDR202600069010,RECEIVER_INCOMING_ACTIVITY,-587,1
ATM25011120TSGT,CDR202600069024,SENDER_OUTGOING_ACTIVITY,698,1
TXN250827ZPYKCE,CDR202600069027,SENDER_OUTGOING_ACTIVITY,21,1
IMPS250309NITH2Q,CDR202600069042,SENDER_OUTGOING_ACTIVITY,-45,1
UPI250305BCU5FY,CDR202600069048,RECEIVER_INCOMING_ACTIVITY,44,1
UPI250107JP1ILR,CDR202600069081,DIRECT,-1728,1
ATM25042981RL7W,CDR202600069090,DIRECT,-118,1
ATM2505128JH43N,CDR202600069113,DIRECT,620,1
ATM250806FEFEOB,CDR202600069131,DIRECT,-79,1
UPI251109PLYP5Y,CDR202600069177,SENDER_OUTGOING_ACTIVITY,-46,1
UPI250620QBT5IS,CDR202600069179,SENDER_INCOMING_ACTIVITY,-56,1
UPI250429R8L5BH,CDR202600069219,REVERSE,-55,1
IMPS250816S8E5MQ,CDR202600069221,DIRECT,-1010,1
ATM250625BFW129,CDR202600069231,SENDER_OUTGOING_ACTIVITY,43,1
ATM250613SFLJYR,CDR202600069234,DIRECT,291,1
ATM251031CO98ST,CDR202600069243,DIRECT,25,1
UPI250320AF2U0H,CDR202600069276,REVERSE,-31,1
TXN251026LW0WE2,CDR202600069283,RECEIVER_INCOMING_ACTIVITY,416,1
UPI250114PNVJAZ,CDR202600069285,SENDER_OUTGOING_ACTIVITY,-494,1
UPI250816L3Z5JB,CDR202600069289,SENDER_OUTGOING_ACTIVITY,-83,1
UPI25033193VQ0P,CDR202600069292,REVERSE,-384,1
UPI25100453ZPPM,CDR202600069309,SENDER_OUTGOING_ACTIVITY,589,1
UPI250328AB1L3I,CDR202600069311,DIRECT,-130,1
TXN2510252UVJK3,CDR202600069313,SENDER_OUTGOING_ACTIVITY,-108,1
UPI251112I5C14B,CDR202600069345,SENDER_INCOMING_ACTIVITY,-282,1
IMPS250604ZSBP2N,CDR202600069372,SENDER_OUTGOING_ACTIVITY,-122,1
UPI251009UAIFEO,CDR202600069374,REVERSE,581,1
ATM250219UX6TXG,CDR202600069377,SENDER_INCOMING_ACTIVITY,46,1
ATM250528IIDHH3,CDR202600069405,RECEIVER_OUTGOING_ACTIVITY,49,1
ATM250524I2HCBQ,CDR202600069407,RECEIVER_OUTGOING_ACTIVITY,3,1
ATM250101TD96QE,CDR202600069426,DIRECT,59,1
UPI251218FMQD3N,CDR202600069428,SENDER_OUTGOING_ACTIVITY,-538,1
TXN250423P3XIZ6,CDR202600069460,DIRECT,169,1
ATM2505207RJSLT,CDR202600069475,DIRECT,153,1
ATM250925RWXEYW,CDR202600069481,REVERSE,494,1
UPI251109QNRBR9,CDR202600069482,RECEIVER_INCOMING_ACTIVITY,165,1
ATM250320XXX8T6,CDR202600069486,REVERSE,43,1
IMPS250510WPZ97G,CDR202600069493,DIRECT,5,1
TXN251123YYTIPM,CDR202600069495,SENDER_INCOMING_ACTIVITY,1642,1
IMPS250428BT6FJN,CDR202600069497,RECEIVER_OUTGOING_ACTIVITY,-91,1
ATM250829R9DMZO,CDR202600069504,REVERSE,895,1
TXN25051619836I,CDR202600069522,RECEIVER_OUTGOING_ACTIVITY,141,1
ATM251209IFKEI8,CDR202600069553,DIRECT,29,1
ATM251216TT2FO2,CDR202600069560,DIRECT,1033,1
TXN250204LWT1ZP,CDR202600069579,SENDER_OUTGOING_ACTIVITY,916,1
UPI2501067DGT60,CDR202600069595,DIRECT,-7,1
ATM250416N5N14U,CDR202600069600,SENDER_INCOMING_ACTIVITY,9,1
TXN250929S1ZK1X,CDR202600069613,DIRECT,-168,1
TXN250425U2ZFTW,CDR202600069626,SENDER_INCOMING_ACTIVITY,877,1
UPI251202JRUACD,CDR202600069638,REVERSE,-275,1
TXN250914Q6MU0W,CDR202600069642,SENDER_INCOMING_ACTIVITY,181,1
UPI250508YIO8J1,CDR202600069656,SENDER_INCOMING_ACTIVITY,-276,1
ATM250920NL4QCI,CDR202600069668,RECEIVER_OUTGOING_ACTIVITY,-435,1
TXN250909EGRTTC,CDR202600069675,SENDER_INCOMING_ACTIVITY,-285,1
UPI250808T56CKU,CDR202600069678,SENDER_INCOMING_ACTIVITY,-67,1
UPI2504043YS069,CDR202600069690,SENDER_OUTGOING_ACTIVITY,-89,1
ATM251122A5BW69,CDR202600069728,SENDER_OUTGOING_ACTIVITY,37,1
UPI250224LG2DGF,CDR202600069748,DIRECT,-385,1
ATM25091492S60G,CDR202600069749,SENDER_OUTGOING_ACTIVITY,-3,1
ATM2507016EJ114,CDR202600069753,RECEIVER_INCOMING_ACTIVITY,1060,1
UPI2504308Y920K,CDR202600069772,RECEIVER_OUTGOING_ACTIVITY,-55,1
ATM250207KTGGB7,CDR202600069795,SENDER_INCOMING_ACTIVITY,112,1
TXN251102KLN0T4,CDR202600069811,SENDER_OUTGOING_ACTIVITY,199,1
UPI251110IJQBW8,CDR202600069820,REVERSE,-32,1
UPI251223QS23PU,CDR202600069888,SENDER_OUTGOING_ACTIVITY,-283,1
TXN250820O1RWBV,CDR202600069898,RECEIVER_OUTGOING_ACTIVITY,-42,1
TXN2510029CQ3RB,CDR202600069912,RECEIVER_OUTGOING_ACTIVITY,234,1
TXN250112LPSV0F,CDR202600069950,SENDER_INCOMING_ACTIVITY,-41,1
UPI2501158QBA3J,CDR202600069951,REVERSE,-275,1
ATM250129PXHOTR,CDR202600069959,SENDER_OUTGOING_ACTIVITY,472,1
TXN250428G5X4LF,CDR202600069965,SENDER_INCOMING_ACTIVITY,-196,1
ATM25020536SL78,CDR202600069971,DIRECT,128,1
ATM250526Q4WUEZ,CDR202600069994,SENDER_INCOMING_ACTIVITY,-44,1
TXN250727DVBOXG,CDR202600070009,SENDER_OUTGOING_ACTIVITY,-211,1
UPI251001X93RZS,CDR202600070015,REVERSE,209,1
IMPS250613G521ES,CDR202600070016,SENDER_INCOMING_ACTIVITY,286,1
UPI25042405HTEC,CDR202600070021,DIRECT,-895,1
TXN251017EFN5RW,CDR202600070028,REVERSE,867,1
ATM2503079DQP42,CDR202600070031,REVERSE,234,1
NEFT2511073H8OWS,CDR202600070063,SENDER_OUTGOING_ACTIVITY,-4,1
TXN251028B8V84X,CDR202600070069,SENDER_OUTGOING_ACTIVITY,187,1
TXN251216JK08N5,CDR202600070077,RECEIVER_INCOMING_ACTIVITY,-64,1
ATM250705PVG63O,CDR202600070125,REVERSE,-1710,1
TXN250123MK5HW1,CDR202600070131,SENDER_INCOMING_ACTIVITY,-68,1
TXN25091501GDQW,CDR202600070133,DIRECT,48,1
UPI251110AVV56I,CDR202600070134,DIRECT,-802,1
ATM251005MCCSYG,CDR202600070143,RECEIVER_OUTGOING_ACTIVITY,320,1
IMPS2509120BFF3S,CDR202600070156,SENDER_INCOMING_ACTIVITY,-25,1
ATM250901A2NJT1,CDR202600070178,SENDER_OUTGOING_ACTIVITY,58,1
UPI251229DTLZO3,CDR202600070190,SENDER_INCOMING_ACTIVITY,26,1
ATM250404MQQD08,CDR202600070191,SENDER_OUTGOING_ACTIVITY,146,1
ATM2502199WAQZ6,CDR202600070207,SENDER_OUTGOING_ACTIVITY,-462,1
ATM2507057MNRYF,CDR202600070275,DIRECT,8,1
UPI250524OCW9X9,CDR202600070278,DIRECT,-464,1
ATM250623QLZZKS,CDR202600070306,REVERSE,68,1
TXN250422ORQ7KS,CDR202600070308,DIRECT,39,1
ATM251002X22A0Y,CDR202600070313,DIRECT,-18,1
IMPS250310D2VFEK,CDR202600070316,DIRECT,403,1
ATM2510063G73F1,CDR202600070334,REVERSE,171,1
TXN251031VNSNNJ,CDR202600070354,REVERSE,34,1
ATM250901F8C5S0,CDR202600070355,REVERSE,-823,1
UPI250228JFXHMY,CDR202600070370,DIRECT,17,1
TXN25010592WMSJ,CDR202600070396,SENDER_INCOMING_ACTIVITY,665,1
ATM2507125ML44L,CDR202600070405,SENDER_OUTGOING_ACTIVITY,40,1
IMPS251001KT6ROQ,CDR202600070412,RECEIVER_OUTGOING_ACTIVITY,-1293,1
TXN250323HAZPOR,CDR202600070422,DIRECT,283,1
ATM250523YOLZNI,CDR202600070423,SENDER_INCOMING_ACTIVITY,7,1
ATM251211L58HH5,CDR202600070453,SENDER_INCOMING_ACTIVITY,-389,1
UPI250929XCOVQ1,CDR202600070454,SENDER_OUTGOING_ACTIVITY,13,1
UPI250303ZVLFRV,CDR202600070455,SENDER_INCOMING_ACTIVITY,1474,1
ATM2507027MDTKR,CDR202600070468,RECEIVER_INCOMING_ACTIVITY,-242,1
TXN250729VB9DO2,CDR202600070473,DIRECT,-117,1
IMPS250506KWGKC1,CDR202600070498,RECEIVER_INCOMING_ACTIVITY,-204,1
ATM250608N3GLX7,CDR202600070499,SENDER_INCOMING_ACTIVITY,-403,1
UPI251225CUYTGL,CDR202600070529,DIRECT,249,1
ATM250719JA8RED,CDR202600070549,RECEIVER_INCOMING_ACTIVITY,-1363,1
ATM250719LJDM3Y,CDR202600070568,SENDER_INCOMING_ACTIVITY,34,1
IMPS251203IJPN3M,CDR202600070590,RECEIVER_INCOMING_ACTIVITY,-618,1
TXN250120SL1HAU,CDR202600070600,SENDER_OUTGOING_ACTIVITY,-15,1
TXN251219Z0M4WQ,CDR202600070601,SENDER_INCOMING_ACTIVITY,-550,1
ATM2505132NBX5O,CDR202600070622,SENDER_OUTGOING_ACTIVITY,-10,1
TXN250929XPIFW0,CDR202600070630,RECEIVER_INCOMING_ACTIVITY,5,1
UPI251005V0YD5N,CDR202600070638,REVERSE,-26,1
ATM250702IMGIXG,CDR202600070704,DIRECT,-37,1
UPI250314Q5ZKYQ,CDR202600070707,SENDER_INCOMING_ACTIVITY,-555,1
UPI251001L1ALH4,CDR202600070720,REVERSE,23,1
ATM2506042EBBT3,CDR202600070722,DIRECT,49,1
ATM250116KI7TFP,CDR202600070732,REVERSE,-260,1
TXN250817IR35IE,CDR202600070745,RECEIVER_INCOMING_ACTIVITY,744,1
UPI251220U5T48X,CDR202600070773,SENDER_INCOMING_ACTIVITY,-48,1
TXN2501133VQJDD,CDR202600070780,DIRECT,-54,1
ATM250712ABTQIA,CDR202600070790,DIRECT,-484,1
UPI250926TT4E4T,CDR202600070791,REVERSE,33,1
ATM250312GZT935,CDR202600070825,DIRECT,-195,1
ATM251101XVCI2B,CDR202600070871,SENDER_INCOMING_ACTIVITY,826,1
ATM250915PHRQ4U,CDR202600070884,SENDER_INCOMING_ACTIVITY,41,1
UPI2508035ZJLXK,CDR202600070902,SENDER_OUTGOING_ACTIVITY,1289,1
ATM250424T9AQQV,CDR202600070910,DIRECT,-53,1
TXN250523NSV8UB,CDR202600070919,DIRECT,-25,1
TXN250113T1T4X6,CDR202600070937,DIRECT,96,1
UPI250402WUG430,CDR202600070962,REVERSE,-878,1
TXN250607SZ5A4M,CDR202600070970,RECEIVER_INCOMING_ACTIVITY,-1682,1
UPI251006W1ITKS,CDR202600070995,DIRECT,29,1
TXN251211AIJ5DT,CDR202600071011,REVERSE,11,1
ATM251229E9Q8VL,CDR202600071061,DIRECT,125,1
IMPS251226I62LY4,CDR202600071065,SENDER_INCOMING_ACTIVITY,146,1
UPI2504051TYSIG,CDR202600071075,RECEIVER_INCOMING_ACTIVITY,23,1
TXN251101Z5GGHZ,CDR202600071083,DIRECT,-488,1
ATM2510192EGRPJ,CDR202600071111,DIRECT,-31,1
TXN250703QUP3K7,CDR202600071118,SENDER_OUTGOING_ACTIVITY,5,1
UPI251120OX7ZEQ,CDR202600071120,RECEIVER_OUTGOING_ACTIVITY,-4,1
UPI250928C3CDNB,CDR202600071140,SENDER_INCOMING_ACTIVITY,-50,1
ATM250512P8DEFA,CDR202600071158,RECEIVER_OUTGOING_ACTIVITY,1377,1
UPI251102EZ7FZM,CDR202600071162,SENDER_OUTGOING_ACTIVITY,-18,1
UPI251017JUCSRT,CDR202600071170,REVERSE,-1459,1
UPI250405NINPUR,CDR202600071192,SENDER_INCOMING_ACTIVITY,-10,1
TXN2503150QLXYU,CDR202600071208,RECEIVER_INCOMING_ACTIVITY,694,1
UPI2507071387PG,CDR202600071212,DIRECT,294,1
ATM250505Q97INX,CDR202600071222,DIRECT,24,1
IMPS25122962X6ME,CDR202600071228,REVERSE,-218,1
UPI250222RRYBNN,CDR202600071259,SENDER_OUTGOING_ACTIVITY,-112,1
UPI2504258AMJBJ,CDR202600071275,DIRECT,-603,1
IMPS250706U9NTQ3,CDR202600071280,SENDER_INCOMING_ACTIVITY,-919,1
UPI251025NU7L67,CDR202600071283,RECEIVER_OUTGOING_ACTIVITY,-51,1
ATM250421YZL6TR,CDR202600071290,SENDER_INCOMING_ACTIVITY,104,1
IMPS250824VTBEBA,CDR202600071300,RECEIVER_INCOMING_ACTIVITY,-256,1
IMPS250409FN1Y2X,CDR202600071329,DIRECT,-182,1
IMPS251217WPOAJ3,CDR202600071332,RECEIVER_OUTGOING_ACTIVITY,-1362,1
ATM251028AUT7IB,CDR202600071334,SENDER_INCOMING_ACTIVITY,231,1
UPI250622R3BB3L,CDR202600071366,RECEIVER_OUTGOING_ACTIVITY,40,1
TXN250525L0U7I9,CDR202600071417,REVERSE,211,1
IMPS250118SBVCCV,CDR202600071449,SENDER_OUTGOING_ACTIVITY,98,1
TXN250714PACP0D,CDR202600071469,REVERSE,76,1
ATM250727991S7B,CDR202600071479,SENDER_INCOMING_ACTIVITY,289,1
TXN250115PY2YLA,CDR202600071498,SENDER_OUTGOING_ACTIVITY,215,1
ATM250511I5WR7M,CDR202600071511,DIRECT,102,1
TXN250630CQKH77,CDR202600071520,SENDER_INCOMING_ACTIVITY,-48,1
UPI250115TY01P1,CDR202600071523,SENDER_INCOMING_ACTIVITY,29,1
UPI25100166M201,CDR202600071524,SENDER_INCOMING_ACTIVITY,458,1
UPI250605K1CI7N,CDR202600071549,SENDER_INCOMING_ACTIVITY,-178,1
ATM250814DV8BH7,CDR202600071611,SENDER_OUTGOING_ACTIVITY,224,1
TXN250115IKZN44,CDR202600071616,DIRECT,157,1
ATM250322K5GT9H,CDR202600071617,DIRECT,834,1
ATM250426PMNJ9O,CDR202600071640,RECEIVER_OUTGOING_ACTIVITY,18,1
TXN251128YT0QXL,CDR202600071644,REVERSE,28,1
UPI2501300GGVA1,CDR202600071656,RECEIVER_OUTGOING_ACTIVITY,54,1
ATM250930IJ0IAJ,CDR202600071672,DIRECT,39,1
ATM251209H90M9Q,CDR202600071719,SENDER_INCOMING_ACTIVITY,637,1
UPI2504127P67OY,CDR202600071728,SENDER_OUTGOING_ACTIVITY,22,1
ATM250112YOA0Y3,CDR202600071786,REVERSE,-445,1
UPI251203I2ZNVZ,CDR202600071820,REVERSE,-84,1
TXN2502196QP8ZZ,CDR202600071830,SENDER_INCOMING_ACTIVITY,236,1
UPI250806QILWZM,CDR202600071851,DIRECT,-750,1
IMPS251107TONCAH,CDR202600071885,DIRECT,-607,1
IMPS251110W5QCOA,CDR202600071904,SENDER_INCOMING_ACTIVITY,-44,1
TXN250724Z8KEP7,CDR202600071912,RECEIVER_INCOMING_ACTIVITY,-47,1
UPI2506275NZYRU,CDR202600071935,RECEIVER_INCOMING_ACTIVITY,-8,1
ATM250125IR22JE,CDR202600071955,DIRECT,748,1
ATM250507H96OIQ,CDR202600071957,DIRECT,-47,1
ATM251207GOSDAV,CDR202600071976,SENDER_OUTGOING_ACTIVITY,-1022,1
UPI250915NMEBTL,CDR202600072040,SENDER_INCOMING_ACTIVITY,-173,1
UPI2511128S4IWX,CDR202600072046,DIRECT,-40,1
ATM251121QYIHVB,CDR202600072063,SENDER_OUTGOING_ACTIVITY,10,1
TXN250804GYVL7T,CDR202600072064,DIRECT,-1782,1
ATM251111WBS22C,CDR202600072089,DIRECT,31,1
UPI251002ORPIQ5,CDR202600072101,DIRECT,-151,1
TXN2510044JLXDD,CDR202600072127,DIRECT,90,1
UPI250104IQICB5,CDR202600072138,SENDER_INCOMING_ACTIVITY,-299,1
UPI250108TPN9HT,CDR202600072155,DIRECT,443,1
UPI250816E58HOS,CDR202600072160,RECEIVER_OUTGOING_ACTIVITY,-891,1
ATM250730MFOYCT,CDR202600072192,SENDER_INCOMING_ACTIVITY,-234,1
ATM250515CAD5ZT,CDR202600072198,SENDER_OUTGOING_ACTIVITY,-57,1
IMPS250915U46YPN,CDR202600072202,DIRECT,-37,1
TXN251215IWY9OA,CDR202600072203,RECEIVER_OUTGOING_ACTIVITY,307,1
ATM25071966FGDX,CDR202600072227,SENDER_INCOMING_ACTIVITY,288,1
IMPS250422AL55WI,CDR202600072230,SENDER_INCOMING_ACTIVITY,221,1
ATM250924ZZLEYU,CDR202600072249,RECEIVER_INCOMING_ACTIVITY,61,1
ATM25072090QYAN,CDR202600072250,DIRECT,-792,1
ATM250824D9UW8R,CDR202600072251,REVERSE,-290,1
TXN2510240VA9TD,CDR202600072256,REVERSE,-1557,1
ATM250719NJB9UP,CDR202600072268,REVERSE,-320,1
TXN251204H2QN6T,CDR202600072297,SENDER_INCOMING_ACTIVITY,675,1
TXN250623NWUR7B,CDR202600072305,SENDER_INCOMING_ACTIVITY,67,1
ATM250302JUOTW0,CDR202600072313,DIRECT,-33,1
UPI2506035OKEJE,CDR202600072317,REVERSE,176,1
UPI250510B5B14V,CDR202600072336,SENDER_INCOMING_ACTIVITY,-183,1
ATM2505065DJ26W,CDR202600072354,SENDER_INCOMING_ACTIVITY,156,1
ATM250708BC2HR2,CDR202600072371,RECEIVER_INCOMING_ACTIVITY,-234,1
IMPS2503260VCGFD,CDR202600072376,SENDER_INCOMING_ACTIVITY,-20,1
ATM250918M5TZ7I,CDR202600072377,DIRECT,-787,1
TXN2509145KLT5I,CDR202600072379,SENDER_OUTGOING_ACTIVITY,60,1
IMPS250920RB86XJ,CDR202600072386,REVERSE,-4,1
TXN251228RU5ANM,CDR202600072394,RECEIVER_OUTGOING_ACTIVITY,-29,1
ATM251205THUPXQ,CDR202600072402,SENDER_OUTGOING_ACTIVITY,-189,1
UPI251025CHQHI5,CDR202600072408,DIRECT,-13,1
ATM251128IQYLGR,CDR202600072413,REVERSE,-103,1
UPI25120625PHW4,CDR202600072460,DIRECT,2,1
IMPS2509103BH92I,CDR202600072477,RECEIVER_OUTGOING_ACTIVITY,142,1
ATM2511127JG28H,CDR202600072498,DIRECT,-798,1
ATM250920SGC0P8,CDR202600072520,RECEIVER_INCOMING_ACTIVITY,-11,1
TXN250510VNBEC5,CDR202600072526,REVERSE,-6,1
ATM2512074EYOR7,CDR202600072549,DIRECT,-38,1
ATM250713O96WBW,CDR202600072557,RECEIVER_INCOMING_ACTIVITY,-583,1
UPI250629CHLPSG,CDR202600072564,DIRECT,40,1
TXN25101598X2ZQ,CDR202600072568,DIRECT,62,1
ATM250812XDDJK2,CDR202600072570,SENDER_INCOMING_ACTIVITY,-24,1
ATM250308FHLPYO,CDR202600072574,SENDER_OUTGOING_ACTIVITY,-50,1
TXN250621FJ74N6,CDR202600072576,DIRECT,15,1
ATM2504058GJX5U,CDR202600072627,SENDER_INCOMING_ACTIVITY,3,1
TXN250427VSYEK1,CDR202600072656,DIRECT,-373,1
TXN250217BP9RMD,CDR202600072660,SENDER_INCOMING_ACTIVITY,-15,1
ATM250913OOS6P4,CDR202600072662,DIRECT,-175,1
TXN25110757AFDX,CDR202600072674,SENDER_OUTGOING_ACTIVITY,414,1
ATM250531ISCJ77,CDR202600072678,RECEIVER_OUTGOING_ACTIVITY,-1058,1
UPI250621DCE51G,CDR202600072696,DIRECT,-37,1
ATM250426V63ZNG,CDR202600072726,REVERSE,-1186,1
ATM250608CJNUWC,CDR202600072743,REVERSE,-31,1
ATM251219JKTCZU,CDR202600072753,DIRECT,-121,1
ATM250711XQV1CM,CDR202600072779,RECEIVER_INCOMING_ACTIVITY,26,1
IMPS250115WW2SGA,CDR202600072819,SENDER_OUTGOING_ACTIVITY,-300,1
UPI2506105P22UX,CDR202600072823,RECEIVER_OUTGOING_ACTIVITY,-7,1
UPI251023GSLC3K,CDR202600072830,DIRECT,229,1
UPI251004HXMU08,CDR202600072856,SENDER_INCOMING_ACTIVITY,38,1
TXN250731P148BY,CDR202600072857,REVERSE,296,1
ATM250621F8J7RG,CDR202600072882,REVERSE,639,1
TXN250419R5P2TL,CDR202600072883,REVERSE,-413,1
ATM2501042PJ0MM,CDR202600072917,RECEIVER_INCOMING_ACTIVITY,55,1
ATM251218EDX4YE,CDR202600072939,REVERSE,-82,1
ATM250811L56NJP,CDR202600072950,SENDER_INCOMING_ACTIVITY,-1789,1
UPI250104MVU2YE,CDR202600072953,REVERSE,-1470,1
UPI250901NGYYCL,CDR202600072958,DIRECT,1469,1
TXN25080265LSHS,CDR202600072963,REVERSE,158,1
UPI250624G1VAS3,CDR202600072993,SENDER_OUTGOING_ACTIVITY,320,1
UPI250722P9J954,CDR202600073005,SENDER_OUTGOING_ACTIVITY,-462,1
TXN250530X1UU6K,CDR202600073006,SENDER_OUTGOING_ACTIVITY,-35,1
ATM2504216NIXM2,CDR202600073017,RECEIVER_OUTGOING_ACTIVITY,275,1
ATM250928PL3K0F,CDR202600073023,SENDER_OUTGOING_ACTIVITY,-84,1
TXN250421RB64II,CDR202600073034,DIRECT,45,1
UPI2503189HW89A,CDR202600073058,SENDER_INCOMING_ACTIVITY,96,1
IMPS251015CKZYWJ,CDR202600073077,DIRECT,199,1
TXN250525KWV43B,CDR202600073078,SENDER_INCOMING_ACTIVITY,-423,1
ATM250827D4T900,CDR202600073082,REVERSE,279,1
ATM251105XKKGSD,CDR202600073096,SENDER_INCOMING_ACTIVITY,1183,1
ATM250328R3ACWR,CDR202600073115,DIRECT,-29,1
IMPS250621BEC2EY,CDR202600073124,REVERSE,-660,1
UPI250627EPIV3U,CDR202600073125,DIRECT,-1054,1
UPI251003A0LVOG,CDR202600073138,DIRECT,720,1
TXN250623PPHSMJ,CDR202600073153,SENDER_INCOMING_ACTIVITY,-278,1
UPI2511155AQ02D,CDR202600073155,RECEIVER_OUTGOING_ACTIVITY,-42,1
TXN250301Z9OH82,CDR202600073157,DIRECT,45,1
UPI250611JNDDN3,CDR202600073168,DIRECT,1595,1
IMPS2503061Y5XDL,CDR202600073171,DIRECT,-881,1
UPI250715NTBALK,CDR202600073190,DIRECT,119,1
ATM250912U5W6VA,CDR202600073192,DIRECT,-365,1
UPI250612CZAKCO,CDR202600073204,SENDER_OUTGOING_ACTIVITY,819,1
UPI250422AIBZR2,CDR202600073207,DIRECT,-12,1
ATM250707U7ZV4I,CDR202600073232,SENDER_INCOMING_ACTIVITY,-1362,1
TXN2509063ODH2E,CDR202600073233,SENDER_OUTGOING_ACTIVITY,36,1
ATM250729F0ZOO7,CDR202600073240,RECEIVER_OUTGOING_ACTIVITY,-16,1
TXN251218KHFTNV,CDR202600073270,DIRECT,-421,1
UPI251014XV6DRD,CDR202600073274,RECEIVER_INCOMING_ACTIVITY,584,1
UPI251129E6HNYR,CDR202600073278,DIRECT,43,1
TXN251226V4TBGL,CDR202600073280,DIRECT,-534,1
UPI2502034GCH5D,CDR202600073293,REVERSE,-7,1
UPI250518CBLRBF,CDR202600073300,SENDER_INCOMING_ACTIVITY,-45,1
ATM250923L3J2HA,CDR202600073302,REVERSE,-133,1
