CDR_ID,IPDR_ID,Relationship_Type,Time_Difference_Seconds,Is_Correlated
CDR202600008996,IPDR202600118500,PRIMARY_SESSION,66,1
CDR202600081182,IPDR202600118501,PRIMARY_SESSION,-591,1
CDR202600044823,IPDR202600118502,PRIMARY_SESSION,119,1
CDR202600063466,IPDR202600118514,PRIMARY_SESSION,546,1
CDR202600047467,IPDR202600118519,ADDITIONAL_SESSION,151,1
CDR202600061047,IPDR202600118525,PRIMARY_SESSION,418,1
CDR202600002600,IPDR202600118532,PRIMARY_SESSION,-885,1
CDR202600083187,IPDR202600118558,ADDITIONAL_SESSION,-50,1
CDR202600078273,IPDR202600118620,PRIMARY_SESSION,1287,1
CDR202600082005,IPDR202600118642,PRIMARY_SESSION,-92,1
CDR202600044901,IPDR202600118699,ADDITIONAL_SESSION,-745,1
CDR202600032039,IPDR202600118717,ADDITIONAL_SESSION,22,1
CDR202600033613,IPDR202600118740,PRIMARY_SESSION,48,1
CDR202600066090,IPDR202600118755,ADDITIONAL_SESSION,119,1
CDR202600058770,IPDR202600118766,PRIMARY_SESSION,-703,1
CDR202600034448,IPDR202600118782,PRIMARY_SESSION,59,1
CDR202600079214,IPDR202600118790,PRIMARY_SESSION,-147,1
CDR202600083619,IPDR202600118795,PRIMARY_SESSION,-40,1
CDR202600001589,IPDR202600118826,PRIMARY_SESSION,112,1
CDR202600041455,IPDR202600118886,PRIMARY_SESSION,172,1
CDR202600020510,IPDR202600118891,ADDITIONAL_SESSION,-712,1
CDR202600034082,IPDR202600118938,PRIMARY_SESSION,191,1
CDR202600073324,IPDR202600119001,PRIMARY_SESSION,-52,1
CDR202600038406,IPDR202600119018,PRIMARY_SESSION,-1219,1
CDR202600049630,IPDR202600119025,PRIMARY_SESSION,42,1
CDR202600019152,IPDR202600119036,PRIMARY_SESSION,404,1
CDR202600063396,IPDR202600119065,PRIMARY_SESSION,46,1
CDR202600000269,IPDR202600119103,ADDITIONAL_SESSION,183,1
CDR202600083944,IPDR202600119138,ADDITIONAL_SESSION,15,1
CDR202600069728,IPDR202600119154,PRIMARY_SESSION,-105,1
CDR202600057224,IPDR202600119177,PRIMARY_SESSION,845,1
CDR202600085025,IPDR202600119201,ADDITIONAL_SESSION,-78,1
CDR202600040316,IPDR202600119228,PRIMARY_SESSION,443,1
CDR202600048718,IPDR202600119247,PRIMARY_SESSION,-35,1
CDR202600035965,IPDR202600119249,PRIMARY_SESSION,142,1
CDR202600063987,IPDR202600119286,PRIMARY_SESSION,-99,1
CDR202600040972,IPDR202600119316,ADDITIONAL_SESSION,1270,1
CDR202600077680,IPDR202600119318,ADDITIONAL_SESSION,75,1
CDR202600003965,IPDR202600119326,ADDITIONAL_SESSION,1347,1
CDR202600081790,IPDR202600119352,ADDITIONAL_SESSION,-623,1
CDR202600033865,IPDR202600119354,ADDITIONAL_SESSION,-348,1
CDR202600038385,IPDR202600119357,PRIMARY_SESSION,-174,1
CDR202600011069,IPDR202600119365,ADDITIONAL_SESSION,-77,1
CDR202600044297,IPDR202600119368,ADDITIONAL_SESSION,541,1
CDR202600070016,IPDR202600119373,PRIMARY_SESSION,-270,1
CDR202600069888,IPDR202600119374,PRIMARY_SESSION,19,1
CDR202600076921,IPDR202600119393,PRIMARY_SESSION,-115,1
CDR202600000266,IPDR202600119410,PRIMARY_SESSION,-214,1
CDR202600019911,IPDR202600119459,PRIMARY_SESSION,692,1
CDR202600014186,IPDR202600119469,ADDITIONAL_SESSION,-157,1
CDR202600015869,IPDR202600119473,PRIMARY_SESSION,270,1
CDR202600048075,IPDR202600119520,ADDITIONAL_SESSION,1104,1
CDR202600077199,IPDR202600119522,PRIMARY_SESSION,-191,1
CDR202600024781,IPDR202600119553,PRIMARY_SESSION,-16,1
CDR202600078727,IPDR202600119568,PRIMARY_SESSION,14,1
CDR202600056938,IPDR202600119573,PRIMARY_SESSION,-847,1
CDR202600048578,IPDR202600119577,ADDITIONAL_SESSION,665,1
CDR202600000559,IPDR202600119579,PRIMARY_SESSION,-1587,1
CDR202600074971,IPDR202600119581,ADDITIONAL_SESSION,-1703,1
CDR202600079573,IPDR202600119586,ADDITIONAL_SESSION,-864,1
CDR202600005307,IPDR202600119632,ADDITIONAL_SESSION,-1175,1
CDR202600013215,IPDR202600119636,ADDITIONAL_SESSION,884,1
CDR202600007251,IPDR202600119707,ADDITIONAL_SESSION,-218,1
CDR202600004877,IPDR202600119729,ADDITIONAL_SESSION,-1678,1
CDR202600072064,IPDR202600119731,PRIMARY_SESSION,414,1
CDR202600030597,IPDR202600119747,ADDITIONAL_SESSION,220,1
CDR202600049056,IPDR202600119774,PRIMARY_SESSION,17,1
CDR202600040972,IPDR202600119785,ADDITIONAL_SESSION,-269,1
CDR202600071275,IPDR202600119802,PRIMARY_SESSION,-449,1
CDR202600052066,IPDR202600119816,PRIMARY_SESSION,-1625,1
CDR202600049211,IPDR202600119819,PRIMARY_SESSION,879,1
CDR202600066235,IPDR202600119836,PRIMARY_SESSION,1237,1
CDR202600015377,IPDR202600119851,ADDITIONAL_SESSION,-8,1
CDR202600075965,IPDR202600119868,PRIMARY_SESSION,40,1
CDR202600061428,IPDR202600119896,PRIMARY_SESSION,544,1
CDR202600025554,IPDR202600119908,ADDITIONAL_SESSION,-205,1
CDR202600047291,IPDR202600119918,PRIMARY_SESSION,52,1
CDR202600073530,IPDR202600119936,PRIMARY_SESSION,-294,1
CDR202600090224,IPDR202600119939,PRIMARY_SESSION,30,1
CDR202600083767,IPDR202600119948,PRIMARY_SESSION,59,1
CDR202600070910,IPDR202600120039,PRIMARY_SESSION,22,1
CDR202600089501,IPDR202600120093,PRIMARY_SESSION,133,1
CDR202600031372,IPDR202600120130,ADDITIONAL_SESSION,-255,1
CDR202600021231,IPDR202600120157,PRIMARY_SESSION,96,1
CDR202600049072,IPDR202600120195,PRIMARY_SESSION,-23,1
CDR202600009454,IPDR202600120207,ADDITIONAL_SESSION,-659,1
CDR202600063640,IPDR202600120234,PRIMARY_SESSION,-255,1
CDR202600066239,IPDR202600120242,PRIMARY_SESSION,204,1
CDR202600038197,IPDR202600120248,ADDITIONAL_SESSION,322,1
CDR202600017614,IPDR202600120251,PRIMARY_SESSION,19,1
CDR202600032265,IPDR202600120256,ADDITIONAL_SESSION,17,1
CDR202600006610,IPDR202600120257,PRIMARY_SESSION,-59,1
CDR202600066054,IPDR202600120321,ADDITIONAL_SESSION,-516,1
CDR202600018099,IPDR202600120335,PRIMARY_SESSION,-190,1
CDR202600023055,IPDR202600120388,PRIMARY_SESSION,58,1
CDR202600071957,IPDR202600120439,PRIMARY_SESSION,-108,1
CDR202600032655,IPDR202600120514,PRIMARY_SESSION,-276,1
CDR202600081864,IPDR202600120545,PRIMARY_SESSION,-348,1
CDR202600038965,IPDR202600120552,PRIMARY_SESSION,1748,1
CDR202600044891,IPDR202600120576,ADDITIONAL_SESSION,114,1
CDR202600051591,IPDR202600120580,PRIMARY_SESSION,-264,1
CDR202600046091,IPDR202600120610,PRIMARY_SESSION,-328,1
CDR202600032265,IPDR202600120619,PRIMARY_SESSION,500,1
CDR202600057886,IPDR202600120652,PRIMARY_SESSION,-1511,1
CDR202600006129,IPDR202600120676,PRIMARY_SESSION,1555,1
CDR202600039319,IPDR202600120678,PRIMARY_SESSION,662,1
CDR202600040440,IPDR202600120724,ADDITIONAL_SESSION,-679,1
CDR202600009101,IPDR202600120737,ADDITIONAL_SESSION,214,1
CDR202600014788,IPDR202600120774,PRIMARY_SESSION,-648,1
CDR202600029534,IPDR202600120777,PRIMARY_SESSION,-164,1
CDR202600017061,IPDR202600120787,PRIMARY_SESSION,749,1
CDR202600074927,IPDR202600120814,PRIMARY_SESSION,13,1
CDR202600053438,IPDR202600120818,PRIMARY_SESSION,82,1
CDR202600034809,IPDR202600120819,ADDITIONAL_SESSION,153,1
CDR202600053515,IPDR202600120833,PRIMARY_SESSION,-235,1
CDR202600014741,IPDR202600120869,PRIMARY_SESSION,-416,1
CDR202600024219,IPDR202600120902,PRIMARY_SESSION,50,1
CDR202600012547,IPDR202600120904,ADDITIONAL_SESSION,4,1
CDR202600068420,IPDR202600120907,ADDITIONAL_SESSION,-70,1
CDR202600080745,IPDR202600120936,PRIMARY_SESSION,740,1
CDR202600065969,IPDR202600120961,PRIMARY_SESSION,-126,1
CDR202600090186,IPDR202600120963,ADDITIONAL_SESSION,5,1
CDR202600000744,IPDR202600120971,PRIMARY_SESSION,850,1
CDR202600035694,IPDR202600121001,PRIMARY_SESSION,138,1
CDR202600006572,IPDR202600121031,ADDITIONAL_SESSION,-187,1
CDR202600014644,IPDR202600121053,ADDITIONAL_SESSION,-1247,1
CDR202600030996,IPDR202600121072,PRIMARY_SESSION,60,1
CDR202600041098,IPDR202600121081,ADDITIONAL_SESSION,-34,1
CDR202600082372,IPDR202600121082,PRIMARY_SESSION,-270,1
CDR202600051062,IPDR202600121172,PRIMARY_SESSION,97,1
CDR202600062072,IPDR202600121180,ADDITIONAL_SESSION,229,1
CDR202600003894,IPDR202600121182,PRIMARY_SESSION,128,1
CDR202600061712,IPDR202600121206,PRIMARY_SESSION,-520,1
CDR202600011423,IPDR202600121208,PRIMARY_SESSION,143,1
CDR202600077495,IPDR202600121217,PRIMARY_SESSION,57,1
CDR202600079038,IPDR202600121238,ADDITIONAL_SESSION,487,1
CDR202600052719,IPDR202600121248,ADDITIONAL_SESSION,-690,1
CDR202600080130,IPDR202600121267,ADDITIONAL_SESSION,-209,1
CDR202600002329,IPDR202600121277,PRIMARY_SESSION,-778,1
CDR202600058771,IPDR202600121314,ADDITIONAL_SESSION,-1258,1
CDR202600003988,IPDR202600121320,PRIMARY_SESSION,-38,1
CDR202600026976,IPDR202600121338,PRIMARY_SESSION,-198,1
CDR202600088534,IPDR202600121349,PRIMARY_SESSION,-54,1
CDR202600090186,IPDR202600121370,PRIMARY_SESSION,-181,1
CDR202600072627,IPDR202600121404,PRIMARY_SESSION,-874,1
CDR202600036641,IPDR202600121408,PRIMARY_SESSION,-31,1
CDR202600084314,IPDR202600121409,PRIMARY_SESSION,107,1
CDR202600074578,IPDR202600121437,PRIMARY_SESSION,271,1
CDR202600080394,IPDR202600121439,ADDITIONAL_SESSION,7,1
CDR202600052219,IPDR202600121463,ADDITIONAL_SESSION,-38,1
CDR202600046075,IPDR202600121472,PRIMARY_SESSION,-147,1
CDR202600049846,IPDR202600121521,ADDITIONAL_SESSION,200,1
CDR202600053559,IPDR202600121533,ADDITIONAL_SESSION,344,1
CDR202600032155,IPDR202600121555,ADDITIONAL_SESSION,-60,1
CDR202600004747,IPDR202600121558,ADDITIONAL_SESSION,118,1
CDR202600028445,IPDR202600121562,ADDITIONAL_SESSION,55,1
CDR202600024541,IPDR202600121567,PRIMARY_SESSION,1548,1
CDR202600067513,IPDR202600121588,ADDITIONAL_SESSION,-130,1
CDR202600033157,IPDR202600121596,PRIMARY_SESSION,1534,1
CDR202600043717,IPDR202600121613,PRIMARY_SESSION,97,1
CDR202600039292,IPDR202600121631,PRIMARY_SESSION,-13,1
CDR202600001086,IPDR202600121632,PRIMARY_SESSION,-12,1
CDR202600029707,IPDR202600121638,PRIMARY_SESSION,32,1
CDR202600014745,IPDR202600121666,ADDITIONAL_SESSION,198,1
CDR202600056921,IPDR202600121710,PRIMARY_SESSION,-24,1
CDR202600072250,IPDR202600121732,ADDITIONAL_SESSION,1166,1
CDR202600054375,IPDR202600121744,ADDITIONAL_SESSION,1004,1
CDR202600000559,IPDR202600121775,ADDITIONAL_SESSION,83,1
CDR202600055568,IPDR202600121783,PRIMARY_SESSION,438,1
CDR202600063747,IPDR202600121829,PRIMARY_SESSION,63,1
CDR202600061987,IPDR202600121867,PRIMARY_SESSION,-1581,1
CDR202600042470,IPDR202600121868,PRIMARY_SESSION,22,1
CDR202600040550,IPDR202600121895,PRIMARY_SESSION,-326,1
CDR202600045326,IPDR202600121897,ADDITIONAL_SESSION,-697,1
CDR202600069965,IPDR202600121902,PRIMARY_SESSION,117,1
CDR202600019255,IPDR202600121981,ADDITIONAL_SESSION,815,1
CDR202600075946,IPDR202600122037,PRIMARY_SESSION,62,1
CDR202600086801,IPDR202600122042,ADDITIONAL_SESSION,801,1
CDR202600032291,IPDR202600122070,PRIMARY_SESSION,10,1
CDR202600019269,IPDR202600122073,ADDITIONAL_SESSION,-69,1
CDR202600038951,IPDR202600122099,PRIMARY_SESSION,39,1
CDR202600017779,IPDR202600122126,ADDITIONAL_SESSION,-472,1
CDR202600030699,IPDR202600122130,PRIMARY_SESSION,-167,1
CDR202600015363,IPDR202600122132,PRIMARY_SESSION,-9,1
CDR202600032356,IPDR202600122140,PRIMARY_SESSION,-132,1
CDR202600038385,IPDR202600122161,ADDITIONAL_SESSION,-352,1
CDR202600071170,IPDR202600122206,ADDITIONAL_SESSION,130,1
CDR202600019484,IPDR202600122226,ADDITIONAL_SESSION,-111,1
CDR202600063765,IPDR202600122273,PRIMARY_SESSION,81,1
CDR202600041294,IPDR202600122288,PRIMARY_SESSION,819,1
CDR202600029436,IPDR202600122318,ADDITIONAL_SESSION,-40,1
CDR202600024804,IPDR202600122411,PRIMARY_SESSION,-163,1
CDR202600027108,IPDR202600122418,PRIMARY_SESSION,-31,1
CDR202600065863,IPDR202600122433,PRIMARY_SESSION,49,1
CDR202600079321,IPDR202600122467,ADDITIONAL_SESSION,439,1
CDR202600009028,IPDR202600122482,PRIMARY_SESSION,-1715,1
CDR202600049712,IPDR202600122487,ADDITIONAL_SESSION,125,1
CDR202600028445,IPDR202600122505,PRIMARY_SESSION,-526,1
CDR202600060129,IPDR202600122515,PRIMARY_SESSION,-237,1
CDR202600038580,IPDR202600122559,PRIMARY_SESSION,1135,1
CDR202600002056,IPDR202600122560,PRIMARY_SESSION,20,1
CDR202600023270,IPDR202600122573,ADDITIONAL_SESSION,-276,1
CDR202600058786,IPDR202600122589,PRIMARY_SESSION,-168,1
CDR202600046412,IPDR202600122631,PRIMARY_SESSION,6,1
CDR202600048995,IPDR202600122673,PRIMARY_SESSION,4,1
CDR202600058190,IPDR202600122717,PRIMARY_SESSION,5,1
CDR202600080448,IPDR202600122721,PRIMARY_SESSION,-50,1
CDR202600022929,IPDR202600122727,PRIMARY_SESSION,97,1
CDR202600009877,IPDR202600122743,ADDITIONAL_SESSION,31,1
CDR202600054723,IPDR202600122763,ADDITIONAL_SESSION,64,1
CDR202600034043,IPDR202600122766,ADDITIONAL_SESSION,26,1
CDR202600020330,IPDR202600122784,PRIMARY_SESSION,-670,1
CDR202600027554,IPDR202600122791,PRIMARY_SESSION,58,1
CDR202600006566,IPDR202600122830,PRIMARY_SESSION,523,1
CDR202600081374,IPDR202600122839,ADDITIONAL_SESSION,-212,1
CDR202600080823,IPDR202600122849,PRIMARY_SESSION,-44,1
CDR202600067537,IPDR202600122883,ADDITIONAL_SESSION,78,1
CDR202600050563,IPDR202600122907,ADDITIONAL_SESSION,-139,1
CDR202600027557,IPDR202600122928,ADDITIONAL_SESSION,-558,1
CDR202600078731,IPDR202600122983,ADDITIONAL_SESSION,-871,1
CDR202600029345,IPDR202600122996,ADDITIONAL_SESSION,34,1
CDR202600085461,IPDR202600123009,PRIMARY_SESSION,53,1
CDR202600011345,IPDR202600123022,ADDITIONAL_SESSION,38,1
CDR202600036693,IPDR202600123031,PRIMARY_SESSION,45,1
CDR202600029016,IPDR202600123080,PRIMARY_SESSION,269,1
CDR202600018719,IPDR202600123083,PRIMARY_SESSION,1,1
CDR202600021383,IPDR202600123086,PRIMARY_SESSION,454,1
CDR202600038580,IPDR202600123110,ADDITIONAL_SESSION,-21,1
CDR202600020706,IPDR202600123119,ADDITIONAL_SESSION,-298,1
CDR202600087655,IPDR202600123133,ADDITIONAL_SESSION,-58,1
CDR202600084638,IPDR202600123144,ADDITIONAL_SESSION,226,1
CDR202600002781,IPDR202600123157,PRIMARY_SESSION,70,1
CDR202600021155,IPDR202600123182,PRIMARY_SESSION,-899,1
CDR202600000031,IPDR202600123236,PRIMARY_SESSION,60,1
CDR202600003988,IPDR202600123251,ADDITIONAL_SESSION,-1419,1
CDR202600033550,IPDR202600123263,PRIMARY_SESSION,152,1
CDR202600031108,IPDR202600123275,PRIMARY_SESSION,27,1
CDR202600014024,IPDR202600123296,ADDITIONAL_SESSION,180,1
CDR202600034416,IPDR202600123298,PRIMARY_SESSION,-391,1
CDR202600032102,IPDR202600123303,ADDITIONAL_SESSION,1641,1
CDR202600035296,IPDR202600123398,ADDITIONAL_SESSION,-899,1
CDR202600044001,IPDR202600123414,PRIMARY_SESSION,432,1
CDR202600089297,IPDR202600123437,PRIMARY_SESSION,-11,1
CDR202600087383,IPDR202600123439,PRIMARY_SESSION,330,1
CDR202600007964,IPDR202600123460,PRIMARY_SESSION,-8,1
CDR202600062950,IPDR202600123481,PRIMARY_SESSION,80,1
CDR202600077754,IPDR202600123493,PRIMARY_SESSION,-333,1
CDR202600047352,IPDR202600123585,ADDITIONAL_SESSION,-276,1
CDR202600049052,IPDR202600123612,ADDITIONAL_SESSION,-32,1
CDR202600045500,IPDR202600123613,PRIMARY_SESSION,366,1
CDR202600083421,IPDR202600123650,ADDITIONAL_SESSION,-833,1
CDR202600089532,IPDR202600123651,PRIMARY_SESSION,538,1
CDR202600066054,IPDR202600123708,PRIMARY_SESSION,-38,1
CDR202600010697,IPDR202600123737,PRIMARY_SESSION,-99,1
CDR202600024599,IPDR202600123741,PRIMARY_SESSION,34,1
CDR202600032365,IPDR202600123755,PRIMARY_SESSION,1585,1
CDR202600062382,IPDR202600123837,PRIMARY_SESSION,-17,1
CDR202600056927,IPDR202600123861,ADDITIONAL_SESSION,463,1
CDR202600032155,IPDR202600123869,ADDITIONAL_SESSION,565,1
CDR202600083806,IPDR202600123880,ADDITIONAL_SESSION,24,1
CDR202600086033,IPDR202600123881,PRIMARY_SESSION,270,1
CDR202600008633,IPDR202600123887,PRIMARY_SESSION,-277,1
CDR202600003484,IPDR202600123908,ADDITIONAL_SESSION,-147,1
CDR202600008983,IPDR202600123910,PRIMARY_SESSION,-7,1
CDR202600049615,IPDR202600123913,PRIMARY_SESSION,-60,1
CDR202600059966,IPDR202600123989,PRIMARY_SESSION,-1,1
CDR202600054761,IPDR202600123992,PRIMARY_SESSION,7,1
CDR202600029982,IPDR202600124007,PRIMARY_SESSION,160,1
CDR202600023795,IPDR202600124034,PRIMARY_SESSION,148,1
CDR202600008484,IPDR202600124048,ADDITIONAL_SESSION,84,1
CDR202600008484,IPDR202600124061,PRIMARY_SESSION,1733,1
CDR202600083348,IPDR202600124088,ADDITIONAL_SESSION,17,1
CDR202600041299,IPDR202600124107,ADDITIONAL_SESSION,-244,1
CDR202600013790,IPDR202600124141,PRIMARY_SESSION,54,1
CDR202600043136,IPDR202600124177,PRIMARY_SESSION,716,1
CDR202600045207,IPDR202600124196,ADDITIONAL_SESSION,107,1
CDR202600039466,IPDR202600124211,ADDITIONAL_SESSION,-295,1
CDR202600050180,IPDR202600124219,PRIMARY_SESSION,-297,1
CDR202600055049,IPDR202600124259,PRIMARY_SESSION,291,1
CDR202600061727,IPDR202600124286,PRIMARY_SESSION,-468,1
CDR202600027948,IPDR202600124330,ADDITIONAL_SESSION,-16,1
CDR202600088251,IPDR202600124373,ADDITIONAL_SESSION,106,1
CDR202600081462,IPDR202600124384,PRIMARY_SESSION,38,1
CDR202600082788,IPDR202600124391,ADDITIONAL_SESSION,-808,1
CDR202600015953,IPDR202600124410,ADDITIONAL_SESSION,-684,1
CDR202600017541,IPDR202600124427,PRIMARY_SESSION,135,1
CDR202600002697,IPDR202600124446,PRIMARY_SESSION,-877,1
CDR202600089053,IPDR202600124471,PRIMARY_SESSION,1535,1
CDR202600027951,IPDR202600124516,PRIMARY_SESSION,-62,1
CDR202600006529,IPDR202600124620,PRIMARY_SESSION,-441,1
CDR202600086224,IPDR202600124624,ADDITIONAL_SESSION,150,1
CDR202600027962,IPDR202600124627,ADDITIONAL_SESSION,-722,1
CDR202600025609,IPDR202600124636,PRIMARY_SESSION,21,1
CDR202600000857,IPDR202600124641,PRIMARY_SESSION,-90,1
CDR202600064956,IPDR202600124660,PRIMARY_SESSION,-826,1
CDR202600075880,IPDR202600124663,PRIMARY_SESSION,-1368,1
CDR202600064804,IPDR202600124667,PRIMARY_SESSION,-491,1
CDR202600009899,IPDR202600124705,ADDITIONAL_SESSION,-214,1
CDR202600004862,IPDR202600124730,PRIMARY_SESSION,-20,1
CDR202600019722,IPDR202600124733,ADDITIONAL_SESSION,152,1
CDR202600052170,IPDR202600124739,PRIMARY_SESSION,24,1
CDR202600066837,IPDR202600124740,PRIMARY_SESSION,-324,1
CDR202600021929,IPDR202600124755,PRIMARY_SESSION,26,1
CDR202600080871,IPDR202600124806,PRIMARY_SESSION,-75,1
CDR202600005369,IPDR202600124846,ADDITIONAL_SESSION,835,1
CDR202600071158,IPDR202600124892,PRIMARY_SESSION,726,1
CDR202600015574,IPDR202600124896,ADDITIONAL_SESSION,-1660,1
CDR202600063082,IPDR202600124912,PRIMARY_SESSION,-8,1
CDR202600035155,IPDR202600124929,PRIMARY_SESSION,-76,1
CDR202600056205,IPDR202600124931,ADDITIONAL_SESSION,846,1
CDR202600085729,IPDR202600124950,PRIMARY_SESSION,-101,1
CDR202600032047,IPDR202600124966,PRIMARY_SESSION,801,1
CDR202600019815,IPDR202600124980,PRIMARY_SESSION,218,1
CDR202600026760,IPDR202600124992,ADDITIONAL_SESSION,-23,1
CDR202600026640,IPDR202600125016,ADDITIONAL_SESSION,-82,1
CDR202600067614,IPDR202600125045,ADDITIONAL_SESSION,135,1
CDR202600023306,IPDR202600125053,PRIMARY_SESSION,380,1
CDR202600018446,IPDR202600125106,ADDITIONAL_SESSION,-593,1
CDR202600039067,IPDR202600125131,PRIMARY_SESSION,681,1
CDR202600058172,IPDR202600125155,PRIMARY_SESSION,182,1
CDR202600060451,IPDR202600125161,PRIMARY_SESSION,1597,1
CDR202600052091,IPDR202600125165,ADDITIONAL_SESSION,135,1
CDR202600015804,IPDR202600125166,ADDITIONAL_SESSION,-707,1
CDR202600050279,IPDR202600125191,ADDITIONAL_SESSION,-612,1
CDR202600015803,IPDR202600125249,PRIMARY_SESSION,247,1
CDR202600000392,IPDR202600125251,ADDITIONAL_SESSION,99,1
CDR202600044118,IPDR202600125259,PRIMARY_SESSION,-15,1
CDR202600081928,IPDR202600125288,PRIMARY_SESSION,-49,1
CDR202600053063,IPDR202600125304,PRIMARY_SESSION,110,1
CDR202600048922,IPDR202600125319,PRIMARY_SESSION,-118,1
CDR202600034851,IPDR202600125344,PRIMARY_SESSION,-9,1
CDR202600082581,IPDR202600125350,PRIMARY_SESSION,237,1
CDR202600034043,IPDR202600125358,PRIMARY_SESSION,46,1
CDR202600009188,IPDR202600125395,PRIMARY_SESSION,-678,1
CDR202600026097,IPDR202600125432,ADDITIONAL_SESSION,-1548,1
CDR202600000012,IPDR202600125508,PRIMARY_SESSION,38,1
CDR202600042220,IPDR202600125521,PRIMARY_SESSION,1538,1
CDR202600003073,IPDR202600125598,PRIMARY_SESSION,27,1
CDR202600022004,IPDR202600125601,ADDITIONAL_SESSION,-53,1
CDR202600080651,IPDR202600125690,ADDITIONAL_SESSION,29,1
CDR202600060630,IPDR202600125696,PRIMARY_SESSION,-594,1
CDR202600036102,IPDR202600125704,PRIMARY_SESSION,-16,1
CDR202600085138,IPDR202600125717,ADDITIONAL_SESSION,24,1
CDR202600023852,IPDR202600125729,PRIMARY_SESSION,-991,1
CDR202600034923,IPDR202600125752,ADDITIONAL_SESSION,-201,1
CDR202600047958,IPDR202600125828,PRIMARY_SESSION,-56,1
CDR202600053796,IPDR202600125867,ADDITIONAL_SESSION,-34,1
CDR202600055251,IPDR202600125884,ADDITIONAL_SESSION,152,1
CDR202600067184,IPDR202600125900,PRIMARY_SESSION,-129,1
CDR202600052725,IPDR202600125919,PRIMARY_SESSION,-1,1
CDR202600078195,IPDR202600125940,ADDITIONAL_SESSION,-113,1
CDR202600072660,IPDR202600125952,ADDITIONAL_SESSION,39,1
CDR202600067795,IPDR202600125961,PRIMARY_SESSION,21,1
CDR202600032155,IPDR202600125965,ADDITIONAL_SESSION,21,1
CDR202600051707,IPDR202600125968,PRIMARY_SESSION,-954,1
CDR202600054347,IPDR202600125971,PRIMARY_SESSION,23,1
CDR202600088864,IPDR202600125986,PRIMARY_SESSION,166,1
CDR202600009879,IPDR202600125995,ADDITIONAL_SESSION,171,1
CDR202600053127,IPDR202600126077,PRIMARY_SESSION,-99,1
CDR202600034986,IPDR202600126087,PRIMARY_SESSION,-199,1
CDR202600047658,IPDR202600126098,PRIMARY_SESSION,-170,1
CDR202600037348,IPDR202600126107,ADDITIONAL_SESSION,-319,1
CDR202600074406,IPDR202600126124,PRIMARY_SESSION,-42,1
CDR202600002918,IPDR202600126126,PRIMARY_SESSION,-652,1
CDR202600021438,IPDR202600126127,PRIMARY_SESSION,-63,1
CDR202600023958,IPDR202600126130,PRIMARY_SESSION,-96,1
CDR202600071449,IPDR202600126134,PRIMARY_SESSION,27,1
CDR202600030559,IPDR202600126177,PRIMARY_SESSION,-52,1
CDR202600086759,IPDR202600126184,PRIMARY_SESSION,-784,1
CDR202600032409,IPDR202600126193,PRIMARY_SESSION,-220,1
CDR202600001448,IPDR202600126227,ADDITIONAL_SESSION,-390,1
CDR202600074926,IPDR202600126268,ADDITIONAL_SESSION,6,1
CDR202600080566,IPDR202600126370,PRIMARY_SESSION,-15,1
CDR202600000235,IPDR202600126377,PRIMARY_SESSION,-265,1
CDR202600014263,IPDR202600126381,PRIMARY_SESSION,502,1
CDR202600023398,IPDR202600126399,PRIMARY_SESSION,-202,1
CDR202600069283,IPDR202600126411,PRIMARY_SESSION,55,1
CDR202600014091,IPDR202600126417,PRIMARY_SESSION,-46,1
CDR202600068627,IPDR202600126444,PRIMARY_SESSION,78,1
CDR202600029223,IPDR202600126453,ADDITIONAL_SESSION,13,1
CDR202600022148,IPDR202600126462,ADDITIONAL_SESSION,-63,1
CDR202600064046,IPDR202600126463,PRIMARY_SESSION,50,1
CDR202600011084,IPDR202600126466,ADDITIONAL_SESSION,23,1
CDR202600073333,IPDR202600126474,ADDITIONAL_SESSION,-565,1
CDR202600015849,IPDR202600126508,PRIMARY_SESSION,57,1
CDR202600009006,IPDR202600126511,PRIMARY_SESSION,-112,1
CDR202600089286,IPDR202600126513,ADDITIONAL_SESSION,-208,1
CDR202600008598,IPDR202600126524,ADDITIONAL_SESSION,381,1
CDR202600037197,IPDR202600126530,ADDITIONAL_SESSION,-279,1
CDR202600086384,IPDR202600126571,PRIMARY_SESSION,1694,1
CDR202600003565,IPDR202600126578,PRIMARY_SESSION,-1602,1
CDR202600085714,IPDR202600126579,ADDITIONAL_SESSION,29,1
CDR202600010395,IPDR202600126591,PRIMARY_SESSION,-52,1
CDR202600028687,IPDR202600126650,ADDITIONAL_SESSION,8,1
CDR202600032637,IPDR202600126658,ADDITIONAL_SESSION,-627,1
CDR202600021241,IPDR202600126727,PRIMARY_SESSION,-18,1
CDR202600048261,IPDR202600126731,ADDITIONAL_SESSION,-280,1
CDR202600026456,IPDR202600126745,ADDITIONAL_SESSION,57,1
CDR202600012518,IPDR202600126753,ADDITIONAL_SESSION,-135,1
CDR202600034054,IPDR202600126861,PRIMARY_SESSION,-48,1
CDR202600028280,IPDR202600126864,ADDITIONAL_SESSION,-262,1
CDR202600065442,IPDR202600126866,PRIMARY_SESSION,374,1
CDR202600020019,IPDR202600126911,PRIMARY_SESSION,-612,1
CDR202600088566,IPDR202600126926,PRIMARY_SESSION,210,1
CDR202600023270,IPDR202600126927,PRIMARY_SESSION,-828,1
CDR202600002346,IPDR202600126953,PRIMARY_SESSION,-835,1
