Transaction_ID,CDR_ID,Relationship_Type,Time_Difference_Seconds,Is_Correlated
UPI2504175SL0YP,CDR202600071093,DIRECT,133,1
UPI250921G3KDSX,CDR202600071108,SENDER_OUTGOING_ACTIVITY,-59,1
ATM250825PNU7MO,CDR202600071109,DIRECT,-244,1
ATM2510192EGRPJ,CDR202600071111,DIRECT,-31,1
TXN250703QUP3K7,CDR202600071118,SENDER_OUTGOING_ACTIVITY,5,1
ATM2502263MEAMT,CDR202600071122,REVERSE,13,1
ATM250806KHGLRJ,CDR202600071129,DIRECT,104,1
ATM250317QQ1WEE,CDR202600071134,DIRECT,279,1
IMPS250123S09BEF,CDR202600071138,DIRECT,1567,1
TXN250428WOYSLV,CDR202600071139,REVERSE,1155,1
TXN251228LFJWTH,CDR202600071160,DIRECT,-55,1
TXN2509117H21D7,CDR202600071164,SENDER_OUTGOING_ACTIVITY,-655,1
TXN250224RAAMGE,CDR202600071171,DIRECT,-203,1
ATM250602WJGU1F,CDR202600071176,REVERSE,-827,1
ATM251005WMNBQM,CDR202600071191,RECEIVER_INCOMING_ACTIVITY,464,1
TXN250302DV50PP,CDR202600071195,DIRECT,-1619,1
ATM250625EAFREU,CDR202600071213,REVERSE,550,1
UPI2504203R8WAX,CDR202600071238,SENDER_OUTGOING_ACTIVITY,-505,1
UPI250817JKESWI,CDR202600071243,SENDER_OUTGOING_ACTIVITY,-247,1
IMPS251128J32CJK,CDR202600071249,DIRECT,-518,1
ATM250806QT7L2Q,CDR202600071252,SENDER_INCOMING_ACTIVITY,1466,1
UPI250222RRYBNN,CDR202600071259,SENDER_OUTGOING_ACTIVITY,-112,1
ATM250421YZL6TR,CDR202600071290,SENDER_INCOMING_ACTIVITY,104,1
ATM250908Z1AOLQ,CDR202600071291,RECEIVER_OUTGOING_ACTIVITY,-72,1
TXN250820WIQ8EC,CDR202600071301,SENDER_INCOMING_ACTIVITY,-20,1
UPI250622R3BB3L,CDR202600071366,RECEIVER_OUTGOING_ACTIVITY,40,1
TXN250719T38D1B,CDR202600071371,SENDER_OUTGOING_ACTIVITY,54,1
UPI250422O7VL6N,CDR202600071375,DIRECT,-28,1
UPI251213GCL2SR,CDR202600071410,SENDER_OUTGOING_ACTIVITY,-453,1
ATM251031KWJBH6,CDR202600071411,REVERSE,-28,1
TXN250117X4URJH,CDR202600071455,DIRECT,211,1
UPI250603JX8OKQ,CDR202600071474,SENDER_OUTGOING_ACTIVITY,-2,1
ATM250727991S7B,CDR202600071479,SENDER_INCOMING_ACTIVITY,289,1
ATM251228CJU7SX,CDR202600071488,DIRECT,131,1
UPI2507310JCTV6,CDR202600071509,RECEIVER_OUTGOING_ACTIVITY,-2,1
UPI250605K1CI7N,CDR202600071549,SENDER_INCOMING_ACTIVITY,-178,1
ATM250701P3F06D,CDR202600071615,SENDER_INCOMING_ACTIVITY,-35,1
ATM251204YXX9LQ,CDR202600071628,SENDER_INCOMING_ACTIVITY,-325,1
IMPS250606O2X7DX,CDR202600071630,SENDER_INCOMING_ACTIVITY,39,1
UPI2511263618WE,CDR202600071642,DIRECT,-482,1
ATM251209H90M9Q,CDR202600071719,SENDER_INCOMING_ACTIVITY,637,1
ATM251220J47SX5,CDR202600071753,RECEIVER_INCOMING_ACTIVITY,-151,1
ATM2512272INB4F,CDR202600071775,SENDER_INCOMING_ACTIVITY,14,1
IMPS2510071D7K9G,CDR202600071787,RECEIVER_INCOMING_ACTIVITY,-70,1
ATM25041193C7FL,CDR202600071797,DIRECT,-419,1
ATM250812F51I0A,CDR202600071810,REVERSE,23,1
ATM251017T8OZ0A,CDR202600071812,DIRECT,236,1
ATM2509101RFVVQ,CDR202600071822,DIRECT,-210,1
IMPS2508092JXS3X,CDR202600071856,SENDER_OUTGOING_ACTIVITY,66,1
UPI250105KNE1YB,CDR202600071858,DIRECT,-167,1
ATM251118AGUCJ2,CDR202600071863,SENDER_OUTGOING_ACTIVITY,771,1
ATM251013RPVY5F,CDR202600071890,SENDER_OUTGOING_ACTIVITY,-289,1
IMPS250331ANIXPE,CDR202600071923,SENDER_INCOMING_ACTIVITY,942,1
UPI251204LOUG0N,CDR202600071931,SENDER_INCOMING_ACTIVITY,1396,1
UPI250228YLWTEA,CDR202600071941,DIRECT,-791,1
ATM251001E8QXUY,CDR202600071960,DIRECT,-1648,1
TXN251006FE5AE2,CDR202600071992,SENDER_OUTGOING_ACTIVITY,-534,1
TXN251014UXWREV,CDR202600072001,DIRECT,-158,1
TXN250113PVK8R6,CDR202600072045,REVERSE,190,1
UPI250222TV3Z1F,CDR202600072061,DIRECT,3,1
ATM251214727MVC,CDR202600072074,RECEIVER_INCOMING_ACTIVITY,54,1
ATM250521OSF5XQ,CDR202600072086,SENDER_INCOMING_ACTIVITY,-28,1
ATM251111WBS22C,CDR202600072089,DIRECT,31,1
TXN251226YLAF3Y,CDR202600072106,DIRECT,-42,1
UPI250417V5WAAT,CDR202600072118,DIRECT,199,1
UPI250706Z3UPG5,CDR202600072122,DIRECT,637,1
ATM250220BJVUWL,CDR202600072134,DIRECT,243,1
UPI250104IQICB5,CDR202600072138,SENDER_INCOMING_ACTIVITY,-299,1
UPI251003UEPBQ7,CDR202600072158,SENDER_OUTGOING_ACTIVITY,-167,1
UPI251204LDGRZ3,CDR202600072169,SENDER_INCOMING_ACTIVITY,-23,1
ATM251118GST36C,CDR202600072182,RECEIVER_OUTGOING_ACTIVITY,-209,1
ATM250819FBXPTF,CDR202600072190,DIRECT,51,1
ATM250730MFOYCT,CDR202600072192,SENDER_INCOMING_ACTIVITY,-234,1
UPI250602BI1TBG,CDR202600072205,SENDER_OUTGOING_ACTIVITY,-242,1
ATM250609FO90TV,CDR202600072208,RECEIVER_OUTGOING_ACTIVITY,26,1
TXN250114PQNYMP,CDR202600072215,SENDER_INCOMING_ACTIVITY,1600,1
UPI250419A5V5R1,CDR202600072229,RECEIVER_INCOMING_ACTIVITY,-44,1
ATM2511300T0965,CDR202600072234,DIRECT,41,1
ATM250924ZZLEYU,CDR202600072249,RECEIVER_INCOMING_ACTIVITY,61,1
UPI250224ZWW191,CDR202600072258,RECEIVER_INCOMING_ACTIVITY,-106,1
ATM250719NJB9UP,CDR202600072268,REVERSE,-320,1
ATM2512115FDNLV,CDR202600072293,SENDER_INCOMING_ACTIVITY,77,1
UPI250902P2PHSO,CDR202600072294,RECEIVER_OUTGOING_ACTIVITY,-267,1
ATM250711WISSZP,CDR202600072425,DIRECT,-38,1
TXN2508311IDOBN,CDR202600072427,DIRECT,-42,1
IMPS250327SI7RFL,CDR202600072437,DIRECT,-1704,1
TXN250522YM7QZP,CDR202600072438,SENDER_OUTGOING_ACTIVITY,-1579,1
TXN250905EC6KLO,CDR202600072443,REVERSE,-495,1
ATM2507066NV031,CDR202600072445,RECEIVER_OUTGOING_ACTIVITY,648,1
UPI250127X02SVX,CDR202600072480,RECEIVER_OUTGOING_ACTIVITY,-82,1
ATM2511127JG28H,CDR202600072498,DIRECT,-798,1
UPI250207L41KYL,CDR202600072523,DIRECT,-56,1
ATM250110SJFNL8,CDR202600072530,RECEIVER_INCOMING_ACTIVITY,-599,1
ATM251202U1IG9N,CDR202600072535,RECEIVER_INCOMING_ACTIVITY,-266,1
ATM25032695PV2N,CDR202600072541,RECEIVER_OUTGOING_ACTIVITY,-1123,1
ATM250713O96WBW,CDR202600072557,RECEIVER_INCOMING_ACTIVITY,-583,1
UPI250601MWIGGI,CDR202600072579,RECEIVER_OUTGOING_ACTIVITY,-507,1
UPI250924SLF0MW,CDR202600072634,DIRECT,-36,1
TXN250217BP9RMD,CDR202600072660,SENDER_INCOMING_ACTIVITY,-15,1
TXN250223CJXC6J,CDR202600072666,DIRECT,-243,1
TXN25110757AFDX,CDR202600072674,SENDER_OUTGOING_ACTIVITY,414,1
UPI250621DCE51G,CDR202600072696,DIRECT,-37,1
TXN2502221X0OJY,CDR202600072716,RECEIVER_INCOMING_ACTIVITY,-847,1
ATM250106T8MMDF,CDR202600072717,DIRECT,-247,1
ATM251124K25K4H,CDR202600072738,DIRECT,520,1
ATM250608CJNUWC,CDR202600072743,REVERSE,-31,1
UPI250917EY3ZIT,CDR202600072772,REVERSE,-14,1
ATM2508132N48U3,CDR202600072782,REVERSE,-19,1
ATM250916XATF19,CDR202600072786,DIRECT,-868,1
ATM250424HNL3MG,CDR202600072804,SENDER_OUTGOING_ACTIVITY,-659,1
UPI250124DJ46Q1,CDR202600072812,RECEIVER_INCOMING_ACTIVITY,1792,1
ATM2510232J8WXU,CDR202600072826,SENDER_INCOMING_ACTIVITY,190,1
ATM2501175WIWRG,CDR202600072834,SENDER_INCOMING_ACTIVITY,1059,1
ATM250608LG42ZZ,CDR202600072837,DIRECT,-654,1
IMPS250711HADZJH,CDR202600072848,RECEIVER_OUTGOING_ACTIVITY,-135,1
TXN250103LTO4RQ,CDR202600072866,SENDER_INCOMING_ACTIVITY,598,1
IMPS250724Y22APZ,CDR202600072898,SENDER_INCOMING_ACTIVITY,21,1
TXN250404M7TNKH,CDR202600072911,DIRECT,-704,1
UPI250807CZ1HNT,CDR202600072941,RECEIVER_OUTGOING_ACTIVITY,-52,1
UPI2509165DVX5W,CDR202600072943,SENDER_OUTGOING_ACTIVITY,1213,1
ATM250409AT3BRS,CDR202600072946,SENDER_OUTGOING_ACTIVITY,665,1
TXN250826LPGIV2,CDR202600072959,DIRECT,-14,1
ATM25061668S80A,CDR202600072970,SENDER_OUTGOING_ACTIVITY,282,1
ATM250121L5ES2E,CDR202600072982,RECEIVER_OUTGOING_ACTIVITY,144,1
ATM2504185HB6D4,CDR202600073007,DIRECT,-820,1
UPI250511IDHR9B,CDR202600073012,DIRECT,-285,1
UPI250128FJJHYJ,CDR202600073020,REVERSE,136,1
UPI2503189HW89A,CDR202600073058,SENDER_INCOMING_ACTIVITY,96,1
UPI250302UP6LRT,CDR202600073062,DIRECT,-25,1
ATM250704CV6VPJ,CDR202600073067,REVERSE,-4,1
UPI25020387F9D8,CDR202600073069,SENDER_INCOMING_ACTIVITY,-247,1
ATM250827D4T900,CDR202600073082,REVERSE,279,1
IMPS251003AZRF7N,CDR202600073087,DIRECT,47,1
TXN251205N51JET,CDR202600073091,RECEIVER_OUTGOING_ACTIVITY,-313,1
IMPS250621BEC2EY,CDR202600073124,REVERSE,-660,1
TXN250425JWUGVR,CDR202600073129,DIRECT,134,1
ATM250528WK19IX,CDR202600073161,REVERSE,-293,1
ATM250218AYJ2FG,CDR202600073177,DIRECT,-183,1
ATM250428FM0U67,CDR202600073210,SENDER_INCOMING_ACTIVITY,328,1
ATM250517OSCWRI,CDR202600073260,DIRECT,-75,1
IMPS250723JQNF7Z,CDR202600073266,DIRECT,662,1
UPI250407ZXX24F,CDR202600073272,DIRECT,-1094,1
UPI251129E6HNYR,CDR202600073278,DIRECT,43,1
TXN251226V4TBGL,CDR202600073280,DIRECT,-534,1
ATM250819JAHORC,CDR202600073298,DIRECT,60,1
UPI250712RE0W53,CDR202600073314,DIRECT,-113,1
IMPS25020790B2DF,CDR202600073337,DIRECT,206,1
UPI251106OYYICP,CDR202600073344,DIRECT,-803,1
ATM25041365U9KC,CDR202600073356,SENDER_OUTGOING_ACTIVITY,673,1
UPI250628LWVB01,CDR202600073364,DIRECT,86,1
ATM250919ST70RT,CDR202600073388,DIRECT,-749,1
TXN250823EN40ER,CDR202600073395,RECEIVER_INCOMING_ACTIVITY,-1360,1
UPI250312II4SLC,CDR202600073401,SENDER_OUTGOING_ACTIVITY,454,1
TXN251119DJ7PHO,CDR202600073445,DIRECT,276,1
TXN2501298M113J,CDR202600073449,DIRECT,44,1
UPI250703DH611N,CDR202600073457,RECEIVER_OUTGOING_ACTIVITY,-26,1
ATM250724M1S84T,CDR202600073464,SENDER_OUTGOING_ACTIVITY,-271,1
ATM250211HMF0FY,CDR202600073470,REVERSE,810,1
UPI251216H9H9LK,CDR202600073473,RECEIVER_OUTGOING_ACTIVITY,-57,1
ATM250909ZX1K1S,CDR202600073477,RECEIVER_OUTGOING_ACTIVITY,-298,1
UPI250720I0FG9P,CDR202600073482,DIRECT,-254,1
UPI250901U173XT,CDR202600073546,SENDER_INCOMING_ACTIVITY,164,1
TXN2511309EI7L7,CDR202600073550,DIRECT,58,1
UPI251026UCID98,CDR202600073554,REVERSE,839,1
TXN250718XUSVXJ,CDR202600073561,DIRECT,681,1
IMPS250714V0T3WH,CDR202600073588,REVERSE,579,1
TXN250730NGLVOP,CDR202600073593,SENDER_OUTGOING_ACTIVITY,475,1
UPI250124C7BFMO,CDR202600073603,DIRECT,509,1
UPI2507267UJWTP,CDR202600073613,DIRECT,161,1
ATM2509127FB9DI,CDR202600073652,SENDER_OUTGOING_ACTIVITY,8,1
ATM250317UISI8Y,CDR202600073665,DIRECT,-42,1
TXN250217OZOBB6,CDR202600073688,SENDER_OUTGOING_ACTIVITY,566,1
TXN251116V6QO1Y,CDR202600073694,RECEIVER_OUTGOING_ACTIVITY,-500,1
UPI2510164DFY6H,CDR202600073696,RECEIVER_INCOMING_ACTIVITY,-40,1
ATM251031UGKFNV,CDR202600073704,SENDER_OUTGOING_ACTIVITY,-1617,1
ATM250408J8AVTC,CDR202600073719,SENDER_INCOMING_ACTIVITY,-1066,1
UPI250713O3CPRS,CDR202600073731,SENDER_INCOMING_ACTIVITY,-278,1
UPI2512154QOGOY,CDR202600073740,RECEIVER_INCOMING_ACTIVITY,-208,1
UPI251106E3VRYC,CDR202600073747,DIRECT,398,1
ATM2507016663JQ,CDR202600073767,SENDER_INCOMING_ACTIVITY,54,1
UPI251027TXFBMV,CDR202600073793,SENDER_OUTGOING_ACTIVITY,175,1
UPI250424MLMKKC,CDR202600073808,DIRECT,-260,1
ATM2503178L78PN,CDR202600073828,RECEIVER_OUTGOING_ACTIVITY,-771,1
ATM250224DY06JS,CDR202600073861,RECEIVER_OUTGOING_ACTIVITY,552,1
ATM250625AH5IPV,CDR202600073910,REVERSE,-51,1
UPI250921YER03B,CDR202600073913,DIRECT,216,1
TXN25041987QRDT,CDR202600073921,DIRECT,-883,1
TXN250710IY52E8,CDR202600073961,REVERSE,245,1
IMPS250516QN6CKG,CDR202600073966,DIRECT,-468,1
UPI250603AU44L6,CDR202600073971,DIRECT,156,1
UPI251025YMQOMT,CDR202600073974,DIRECT,-1430,1
ATM250920P11KJZ,CDR202600074016,SENDER_INCOMING_ACTIVITY,78,1
TXN250802VYSVD9,CDR202600074019,REVERSE,757,1
ATM250105DLWRFL,CDR202600074086,REVERSE,16,1
TXN250115F1J3L9,CDR202600074098,RECEIVER_OUTGOING_ACTIVITY,41,1
ATM250826GT70S2,CDR202600074131,DIRECT,-26,1
UPI250202J1MHTE,CDR202600074157,RECEIVER_OUTGOING_ACTIVITY,610,1
UPI251124VFL6XT,CDR202600074165,DIRECT,-810,1
UPI250419YT7RTH,CDR202600074175,REVERSE,804,1
ATM251124FJO72G,CDR202600074182,SENDER_OUTGOING_ACTIVITY,-84,1
UPI2509186O6570,CDR202600074183,SENDER_INCOMING_ACTIVITY,-209,1
UPI250226J0NDL2,CDR202600074192,RECEIVER_INCOMING_ACTIVITY,241,1
IMPS251029U3IGBF,CDR202600074196,SENDER_INCOMING_ACTIVITY,-1067,1
UPI250827NGL9IL,CDR202600074205,REVERSE,-17,1
TXN250312H2IBFG,CDR202600074244,RECEIVER_INCOMING_ACTIVITY,-155,1
UPI250124QJ2ZIK,CDR202600074289,SENDER_OUTGOING_ACTIVITY,207,1
TXN25080785KD8I,CDR202600074311,DIRECT,569,1
UPI2509030A1P6V,CDR202600074316,DIRECT,-110,1
UPI251019FHJUFV,CDR202600074325,DIRECT,307,1
UPI25011360Q75T,CDR202600074337,SENDER_INCOMING_ACTIVITY,351,1
TXN250511Y15P2T,CDR202600074343,DIRECT,-670,1
TXN2509254V53NC,CDR202600074354,REVERSE,36,1
ATM2512274E9O0I,CDR202600074357,DIRECT,33,1
UPI250118NMWVLP,CDR202600074365,DIRECT,-299,1
UPI251202ZMAYAK,CDR202600074382,RECEIVER_OUTGOING_ACTIVITY,-489,1
TXN2505192KCO9A,CDR202600074399,DIRECT,-140,1
IMPS25042900UMCU,CDR202600074405,SENDER_OUTGOING_ACTIVITY,-1583,1
UPI250510H34NJW,CDR202600074409,DIRECT,1123,1
UPI250618YQHNGV,CDR202600074441,SENDER_INCOMING_ACTIVITY,-203,1
TXN250511V948PK,CDR202600074444,SENDER_INCOMING_ACTIVITY,-659,1
TXN251004CKWJLK,CDR202600074446,SENDER_OUTGOING_ACTIVITY,-795,1
ATM250525XAT1OK,CDR202600074455,SENDER_OUTGOING_ACTIVITY,-383,1
TXN250513YF941E,CDR202600074469,REVERSE,-221,1
UPI250827CAP5AY,CDR202600074500,DIRECT,190,1
UPI2501032B4JTJ,CDR202600074512,DIRECT,-1620,1
UPI2504136IW5QA,CDR202600074533,REVERSE,1238,1
UPI250307W8HLKU,CDR202600074538,DIRECT,460,1
TXN251025P48EKQ,CDR202600074543,SENDER_INCOMING_ACTIVITY,-123,1
TXN250205JQTR3I,CDR202600074552,DIRECT,-153,1
ATM250923XWTH8C,CDR202600074567,DIRECT,-564,1
ATM250121ETI9HD,CDR202600074571,DIRECT,850,1
UPI250224171YMD,CDR202600074612,REVERSE,750,1
UPI250911OJS6V2,CDR202600074624,REVERSE,50,1
IMPS250107IH0FUO,CDR202600074628,RECEIVER_OUTGOING_ACTIVITY,649,1
UPI250121FNXBLJ,CDR202600074662,REVERSE,5,1
ATM251114U0NA5X,CDR202600074688,REVERSE,-25,1
IMPS250914ZMSZ2Q,CDR202600074700,REVERSE,-15,1
ATM250329X1WQWH,CDR202600074703,RECEIVER_INCOMING_ACTIVITY,-661,1
IMPS250624ZDUD9M,CDR202600074723,RECEIVER_OUTGOING_ACTIVITY,-81,1
IMPS250511Y48CO9,CDR202600074727,DIRECT,1154,1
ATM2508197DQCN3,CDR202600074730,DIRECT,-188,1
ATM250120DCSEVY,CDR202600074743,DIRECT,-461,1
UPI2510061GGOXK,CDR202600074754,SENDER_INCOMING_ACTIVITY,-442,1
TXN250113RZZSBL,CDR202600074756,DIRECT,395,1
ATM2502273JZX47,CDR202600074762,DIRECT,848,1
UPI25092315KR1E,CDR202600074818,DIRECT,603,1
ATM250610FN39DL,CDR202600074821,REVERSE,735,1
UPI251206OVA95G,CDR202600074829,RECEIVER_OUTGOING_ACTIVITY,22,1
ATM250406YHJZZB,CDR202600074844,DIRECT,157,1
ATM2501133JPOBM,CDR202600074852,SENDER_OUTGOING_ACTIVITY,1624,1
TXN250714VKQ5LK,CDR202600074858,RECEIVER_INCOMING_ACTIVITY,18,1
TXN250527EZ8GOQ,CDR202600074864,REVERSE,44,1
IMPS2501151HFU9P,CDR202600074871,RECEIVER_OUTGOING_ACTIVITY,-1800,1
TXN2507012G9M7X,CDR202600074903,DIRECT,-52,1
UPI251214U59UVT,CDR202600074913,SENDER_OUTGOING_ACTIVITY,802,1
UPI250106GFX30A,CDR202600074921,DIRECT,-181,1
UPI250709MKWNKQ,CDR202600074925,RECEIVER_OUTGOING_ACTIVITY,-564,1
TXN250902F4O6RI,CDR202600074926,REVERSE,53,1
TXN2505162SUHK1,CDR202600074931,DIRECT,-38,1
UPI250805Q0H9PG,CDR202600074939,REVERSE,-510,1
ATM25111946PRC6,CDR202600074945,DIRECT,-33,1
IMPS251208DGFG8T,CDR202600074963,DIRECT,26,1
ATM251227NRHESP,CDR202600074976,REVERSE,-780,1
UPI251006J66QA9,CDR202600074987,SENDER_INCOMING_ACTIVITY,-756,1
UPI2507205NAAKT,CDR202600075011,SENDER_INCOMING_ACTIVITY,663,1
ATM250213J8VAMY,CDR202600075013,DIRECT,-673,1
UPI250417FORFS0,CDR202600075033,SENDER_INCOMING_ACTIVITY,500,1
ATM251023BT3PUD,CDR202600075042,SENDER_OUTGOING_ACTIVITY,77,1
UPI2505099D3D3I,CDR202600075055,SENDER_INCOMING_ACTIVITY,-482,1
TXN250701FHFHAZ,CDR202600075065,SENDER_OUTGOING_ACTIVITY,1690,1
IMPS2501137P2F96,CDR202600075073,DIRECT,132,1
UPI2507057TGR9N,CDR202600075083,DIRECT,57,1
ATM250216XVNLVX,CDR202600075084,RECEIVER_INCOMING_ACTIVITY,-30,1
TXN250807OKSEJT,CDR202600075097,RECEIVER_INCOMING_ACTIVITY,-117,1
UPI25011047DVCF,CDR202600075101,DIRECT,-108,1
TXN250408LNRTM3,CDR202600075124,SENDER_INCOMING_ACTIVITY,244,1
UPI250519H7DS9D,CDR202600075142,DIRECT,-187,1
IMPS251224AYJCU5,CDR202600075144,REVERSE,-25,1
UPI2506147JYJT7,CDR202600075157,SENDER_INCOMING_ACTIVITY,1166,1
UPI2508030U0CV0,CDR202600075190,RECEIVER_INCOMING_ACTIVITY,-43,1
ATM2503240H88CX,CDR202600075191,REVERSE,-305,1
UPI250601HND7T8,CDR202600075201,DIRECT,-242,1
UPI250610R0WX5N,CDR202600075205,REVERSE,811,1
TXN2502231MIEC2,CDR202600075208,RECEIVER_OUTGOING_ACTIVITY,610,1
ATM251203LM0U29,CDR202600075217,DIRECT,-391,1
TXN2507157FTB43,CDR202600075224,DIRECT,-1226,1
UPI250526WPT1EU,CDR202600075237,RECEIVER_INCOMING_ACTIVITY,-10,1
TXN250108SRK6M8,CDR202600075249,DIRECT,-779,1
TXN251005LJ7YK9,CDR202600075270,RECEIVER_OUTGOING_ACTIVITY,170,1
TXN251127EV6QHT,CDR202600075293,DIRECT,1256,1
TXN250429U2C1MR,CDR202600075359,RECEIVER_OUTGOING_ACTIVITY,19,1
ATM250418AKOKHO,CDR202600075379,RECEIVER_INCOMING_ACTIVITY,251,1
UPI250528PF2YF5,CDR202600075381,RECEIVER_INCOMING_ACTIVITY,-218,1
ATM251028O7D4S3,CDR202600075398,DIRECT,-156,1
TXN250416K45WSU,CDR202600075407,DIRECT,202,1
ATM2505226V94W2,CDR202600075408,REVERSE,-51,1
IMPS250723MGZBZV,CDR202600075422,DIRECT,-124,1
ATM250417JRSGHN,CDR202600075445,REVERSE,-35,1
ATM250319H22CL0,CDR202600075449,DIRECT,-273,1
UPI2511027UEKNW,CDR202600075485,DIRECT,373,1
UPI250707O30S33,CDR202600075522,SENDER_INCOMING_ACTIVITY,-22,1
IMPS250228P7L0SM,CDR202600075538,REVERSE,-648,1
UPI251207W4CDO0,CDR202600075541,SENDER_INCOMING_ACTIVITY,-94,1
UPI250428GICZ5O,CDR202600075550,RECEIVER_OUTGOING_ACTIVITY,-547,1
TXN2501055XBIGU,CDR202600075559,DIRECT,-581,1
TXN250601CFILLD,CDR202600075579,SENDER_OUTGOING_ACTIVITY,-280,1
UPI250818TOO0OW,CDR202600075611,REVERSE,-12,1
UPI2509076VZTQW,CDR202600075632,DIRECT,-147,1
TXN2506208RI3XL,CDR202600075633,DIRECT,1462,1
ATM251118ZO9PYB,CDR202600075635,SENDER_OUTGOING_ACTIVITY,1044,1
UPI250511VMP0TI,CDR202600075674,RECEIVER_OUTGOING_ACTIVITY,-216,1
ATM251209XQ82TZ,CDR202600075691,SENDER_INCOMING_ACTIVITY,1458,1
UPI250225FC19WG,CDR202600075695,REVERSE,-2,1
TXN250525L5CY5M,CDR202600075739,DIRECT,20,1
UPI250602BSK02E,CDR202600075747,RECEIVER_OUTGOING_ACTIVITY,-872,1
IMPS250402X8LTR5,CDR202600075785,DIRECT,233,1
TXN250624M9E4P6,CDR202600075804,DIRECT,-24,1
UPI250531M28AQM,CDR202600075821,SENDER_OUTGOING_ACTIVITY,142,1
UPI250526T7CJ3K,CDR202600075827,SENDER_OUTGOING_ACTIVITY,55,1
UPI250824J8INNJ,CDR202600075871,SENDER_OUTGOING_ACTIVITY,248,1
ATM250828J8UNND,CDR202600075877,SENDER_INCOMING_ACTIVITY,-203,1
ATM250220JD0TVO,CDR202600075892,SENDER_OUTGOING_ACTIVITY,-88,1
TXN250224COMXIC,CDR202600075895,SENDER_OUTGOING_ACTIVITY,-138,1
TXN250426QBRW8V,CDR202600075945,SENDER_INCOMING_ACTIVITY,-44,1
UPI250421ZAYV1W,CDR202600075951,REVERSE,-722,1
ATM2507104IOXMP,CDR202600075973,SENDER_INCOMING_ACTIVITY,59,1
UPI2505164SU3LQ,CDR202600076006,DIRECT,20,1
IMPS250802XYTKDR,CDR202600076011,REVERSE,14,1
ATM250116FS5BM0,CDR202600076013,RECEIVER_OUTGOING_ACTIVITY,109,1
UPI250731JNRJII,CDR202600076038,SENDER_INCOMING_ACTIVITY,-962,1
TXN250305QI01D8,CDR202600076044,SENDER_OUTGOING_ACTIVITY,179,1
UPI250705BUWJKR,CDR202600076045,SENDER_OUTGOING_ACTIVITY,-64,1
ATM251207OONUTG,CDR202600076048,DIRECT,-361,1
ATM250309TKBQ54,CDR202600076069,REVERSE,5,1
ATM251024IZSGGR,CDR202600076070,SENDER_INCOMING_ACTIVITY,-491,1
IMPS2501146PIV6R,CDR202600076090,RECEIVER_INCOMING_ACTIVITY,238,1
ATM2506056JA2LH,CDR202600076093,DIRECT,-211,1
TXN250607KYPQRU,CDR202600076099,RECEIVER_INCOMING_ACTIVITY,-89,1
ATM250430Q3O5KA,CDR202600076105,RECEIVER_INCOMING_ACTIVITY,252,1
ATM251030ZP33MW,CDR202600076155,REVERSE,-771,1
IMPS250101AQVKIZ,CDR202600076173,REVERSE,-457,1
TXN251005MMTCSP,CDR202600076205,DIRECT,26,1
UPI251009XK7G3S,CDR202600076234,SENDER_OUTGOING_ACTIVITY,-24,1
UPI251224PZDFYS,CDR202600076242,DIRECT,457,1
ATM2509142JOQWC,CDR202600076276,SENDER_INCOMING_ACTIVITY,157,1
ATM2511091F2854,CDR202600076288,DIRECT,692,1
ATM2509097VMOC0,CDR202600076397,SENDER_OUTGOING_ACTIVITY,-250,1
TXN250104SBU7GE,CDR202600076430,DIRECT,111,1
UPI2509199BGXYM,CDR202600076456,SENDER_OUTGOING_ACTIVITY,1434,1
ATM250212O31W9N,CDR202600076498,DIRECT,256,1
ATM251010P0U9FE,CDR202600076504,DIRECT,388,1
TXN251015WEAVOM,CDR202600076523,DIRECT,35,1
UPI251208MAWIRW,CDR202600076542,DIRECT,98,1
UPI25052701T4OW,CDR202600076555,SENDER_INCOMING_ACTIVITY,154,1
UPI2507102X6Z3P,CDR202600076566,REVERSE,254,1
ATM250830EPP0ZC,CDR202600076570,DIRECT,-4,1
TXN250219V9AMLE,CDR202600076578,RECEIVER_INCOMING_ACTIVITY,-112,1
UPI250131LSE9GT,CDR202600076636,REVERSE,-716,1
ATM250514ZO35EJ,CDR202600076642,RECEIVER_INCOMING_ACTIVITY,897,1
TXN2505295VNBF5,CDR202600076645,REVERSE,212,1
ATM250529WHJNZH,CDR202600076658,SENDER_OUTGOING_ACTIVITY,168,1
TXN250728IROIPI,CDR202600076680,SENDER_INCOMING_ACTIVITY,140,1
ATM250912FR16QG,CDR202600076685,DIRECT,-178,1
ATM250424WPLIF9,CDR202600076689,DIRECT,-1444,1
ATM25021329O56E,CDR202600076691,REVERSE,-1315,1
IMPS2502028ES5O0,CDR202600076706,RECEIVER_OUTGOING_ACTIVITY,27,1
IMPS251001QBVCWO,CDR202600076707,SENDER_OUTGOING_ACTIVITY,48,1
TXN250116NXHSTL,CDR202600076738,RECEIVER_INCOMING_ACTIVITY,215,1
TXN2512023R4VK7,CDR202600076745,REVERSE,86,1
ATM251030ZVYUBK,CDR202600076755,DIRECT,-17,1
ATM2507254GYVFO,CDR202600076776,DIRECT,254,1
UPI250624DSQIFO,CDR202600076786,RECEIVER_INCOMING_ACTIVITY,-1493,1
TXN25091021VNGF,CDR202600076789,SENDER_OUTGOING_ACTIVITY,35,1
ATM250303LI6BAP,CDR202600076795,SENDER_OUTGOING_ACTIVITY,2,1
